date,volume,low,close,open,high
2023-04-04,65664927.0,2.0,2.06,2.04,2.12
2023-04-03,64842300.0,1.93,2.04,2.03,2.05
2023-03-31,80097752.75,2.0,2.04,2.0,2.18
2023-03-30,85599643.0,1.99,2.03,2.08,2.12
2023-03-29,144925980.5,1.96,2.15,1.99,2.34
2023-03-28,83579339.0,2.01,2.04,2.11,2.16
2023-03-27,119268284.5,2.09,2.15,2.16,2.28
2023-03-24,136055437.0,1.83,2.22,1.85,2.22
2023-03-23,53906060.0,1.78,1.85,1.8,1.93
2023-03-22,60999214.0,1.78,1.83,1.91,1.92
2023-03-21,37235755.0,1.84,1.92,1.89,1.96
2023-03-20,77201978.0,1.91,1.92,2.16,2.18
2023-03-17,39756387.3,2.15,2.17,2.21,2.22
2023-03-16,38452981.0,2.16,2.19,2.18,2.23
2023-03-15,47066187.0,2.18,2.18,2.2,2.27
2023-03-14,66689155.0,2.17,2.23,2.18,2.31
2023-03-13,44781435.0,2.15,2.19,2.21,2.25
2023-03-10,46920695.0,2.21,2.22,2.24,2.3
2023-03-09,67182700.0,2.25,2.26,2.3,2.36
2023-03-08,105433981.0,2.27,2.34,2.3,2.41
2023-03-07,128090412.0,2.15,2.36,2.22,2.45
2023-03-06,69535977.42,2.18,2.21,2.26,2.34
2023-03-03,88653491.0,2.2,2.27,2.35,2.37
2023-03-02,87523939.0,2.34,2.36,2.35,2.48
2023-03-01,102706750.52,2.32,2.36,2.33,2.42
2023-02-28,165732545.62,2.32,2.45,2.38,2.61
2023-02-27,125737257.8,2.26,2.41,2.3,2.5
2023-02-24,99893746.42,2.31,2.32,2.38,2.47
2023-02-23,146720215.93,2.15,2.44,2.17,2.49
2023-02-22,48512396.77,2.12,2.14,2.19,2.21
2023-02-21,50570762.8,2.2,2.22,2.2,2.32
2023-02-20,62998748.98,2.17,2.23,2.25,2.29
2023-02-17,105945881.5,2.1,2.32,2.2,2.35
2023-02-16,102394375.75,2.19,2.22,2.36,2.36
2023-02-15,87311999.6,2.34,2.38,2.36,2.49
2023-02-14,79126193.99,2.32,2.34,2.4,2.46
2023-02-13,110081638.23,2.31,2.43,2.38,2.55
2023-02-10,172803501.01,2.35,2.4,2.5,2.65
2023-02-09,191203453.31,2.11,2.57,2.12,2.57
2023-02-08,118943168.65,2.1,2.14,2.28,2.29
2023-02-07,175530931.96,2.29,2.31,2.36,2.63
2023-02-06,180569294.0,2.12,2.45,2.31,2.64
2023-02-03,136940969.62,1.93,2.28,1.93,2.31
2023-02-02,81446653.43,1.95,1.96,2.05,2.09
2023-02-01,115106780.67,1.92,2.1,1.92,2.17
2023-01-31,144888186.62,1.65,2.01,1.87,2.24
2023-01-30,97247572.62,1.57,1.93,1.64,1.96
2023-01-20,64841817.38,1.43,1.63,1.43,1.66
2023-01-19,43544650.18,1.38,1.38,1.51,1.53
2023-01-18,20824085.16,1.52,1.53,1.59,1.6
2023-01-17,30545411.67,1.55,1.59,1.58,1.64
2023-01-16,27303088.0,1.54,1.57,1.56,1.6
2023-01-13,43242306.78,1.48,1.59,1.56,1.61
2023-01-12,43869383.72,1.56,1.57,1.64,1.7
2023-01-11,41839938.52,1.65,1.65,1.75,1.75
2023-01-10,73127464.41,1.72,1.77,2.05,2.05
2023-01-09,38317355.72,2.02,2.04,2.07,2.12
2023-01-06,19220991.12,2.1,2.12,2.16,2.16
2023-01-05,31211379.17,2.15,2.16,2.18,2.23
2023-01-04,41151244.71,2.21,2.21,2.28,2.35
2023-01-04,41151244.71,2.21,2.21,2.28,2.35
2023-01-03,39615745.84,2.16,2.28,2.21,2.29
2022-12-30,30287108.0,2.09,2.15,2.09,2.18
2022-12-29,31477150.19,2.07,2.09,2.12,2.14
2022-12-28,51667407.88,2.09,2.14,2.23,2.25
2022-12-27,52262790.73,2.19,2.27,2.26,2.34
2022-12-26,43084172.23,2.08,2.22,2.21,2.32
2022-12-23,75408962.96,2.09,2.26,2.16,2.43
2022-12-22,70220983.81,2.06,2.18,2.07,2.25
2022-12-21,65963318.41,2.03,2.08,2.2,2.21
2022-12-20,120054376.52,2.18,2.25,2.21,2.47
2022-12-19,81808680.59,2.29,2.73,2.29,2.79
2022-12-16,45421831.47,2.28,2.38,2.31,2.59
2022-12-15,36709455.97,2.4,2.41,2.53,2.57
2022-12-14,36512544.14,2.55,2.56,2.69,2.7
2022-12-13,36937145.2,2.6,2.69,2.87,2.88
2022-12-12,17862969.0,2.86,2.87,3.0,3.01
2022-12-09,25497809.0,2.98,3.0,3.1,3.14
2022-12-08,20372283.0,3.04,3.14,3.24,3.24
2022-12-07,9225159.0,3.23,3.24,3.28,3.3
2022-12-06,9777463.0,3.25,3.29,3.29,3.34
2022-12-05,11514949.0,3.26,3.32,3.29,3.35
2022-12-02,15112253.0,3.23,3.28,3.28,3.3
2022-12-01,10819016.0,3.28,3.3,3.32,3.4
2022-11-30,6057440.5,3.28,3.3,3.37,3.37
2022-11-29,10155863.0,3.32,3.36,3.33,3.41
2022-11-28,8572670.0,3.31,3.35,3.33,3.43
2022-11-25,8463167.0,3.24,3.35,3.3,3.42
2022-11-24,11711112.0,3.25,3.3,3.35,3.41
2022-11-23,18087578.7,3.25,3.34,3.5,3.51
2022-11-22,12953379.52,3.45,3.54,3.48,3.65
2022-11-21,16828296.0,3.47,3.49,3.6,3.6
2022-11-18,23028883.15,3.58,3.65,3.62,3.79
2022-11-17,14852107.0,3.56,3.62,3.6,3.63
2022-11-16,14794006.25,3.57,3.6,3.61,3.68
2022-11-15,11221615.25,3.54,3.6,3.58,3.65
2022-11-14,16843794.0,3.44,3.58,3.51,3.65
2022-11-11,15362281.0,3.45,3.51,3.49,3.58
2022-11-10,8537099.0,3.43,3.46,3.45,3.55
2022-11-09,15562464.85,3.44,3.46,3.58,3.63
2022-11-08,16842698.0,3.54,3.54,3.62,3.7
2022-11-07,26587191.0,3.36,3.63,3.36,3.65
2022-11-04,11051032.0,3.33,3.34,3.34,3.42
2022-11-03,6172045.0,3.22,3.3,3.26,3.33
2022-11-02,12301909.0,3.26,3.32,3.35,3.45
2022-11-01,11741364.4,3.2,3.36,3.23,3.51
2022-10-31,8623941.0,3.18,3.19,3.21,3.32
2022-10-28,10497708.0,3.2,3.25,3.43,3.43
2022-10-27,7184950.0,3.36,3.44,3.36,3.48
2022-10-26,9844310.0,3.35,3.41,3.45,3.5
2022-10-25,10368954.0,3.4,3.4,3.52,3.58
2022-10-24,12599018.0,3.45,3.48,3.61,3.71
2022-10-21,16258568.0,3.45,3.6,3.53,3.73
