date,volume,low,close,open,high
2023-04-04,718563620.00,5.34,5.56,5.37,5.79
2023-04-03,345624864.00,5.24,5.39,5.31,5.40
2023-03-31,341873841.00,5.30,5.39,5.37,5.46
2023-03-30,434184604.00,5.30,5.31,5.36,5.43
2023-03-29,602420462.00,5.30,5.37,5.55,5.60
2023-03-28,1042531287.00,5.55,5.57,5.75,5.85
2023-03-27,1469878282.00,5.48,5.89,5.52,5.89
2023-03-24,641607468.00,5.00,5.35,5.12,5.45
2023-03-23,352839105.00,4.94,5.12,4.99,5.14
2023-03-22,263276585.00,4.91,5.03,4.96,5.08
2023-03-21,183057805.00,4.90,4.95,5.01,5.04
2023-03-20,227076748.00,4.99,5.00,5.07,5.16
2023-03-17,219799342.00,4.99,5.07,5.00,5.12
2023-03-16,198495402.00,4.95,4.96,5.07,5.08
2023-03-15,312667077.00,4.91,5.11,4.94,5.12
2023-03-14,292854733.00,4.87,4.91,5.09,5.09
2023-03-13,160128462.00,5.03,5.12,5.09,5.16
2023-03-10,201104851.00,5.06,5.07,5.15,5.17
2023-03-09,264181287.00,5.14,5.22,5.26,5.28
2023-03-08,266101962.00,5.20,5.30,5.24,5.32
2023-03-07,415831537.00,5.22,5.23,5.29,5.43
2023-03-06,481647206.00,5.29,5.30,5.49,5.53
2023-03-03,831822973.00,5.35,5.47,5.40,5.71
2023-03-02,930678658.00,5.15,5.46,5.15,5.71
2023-03-01,280943594.00,5.08,5.19,5.11,5.24
2023-02-28,202876598.00,5.07,5.13,5.09,5.17
2023-02-27,163083492.00,5.01,5.03,5.08,5.11
2023-02-24,139905877.00,5.07,5.11,5.16,5.17
2023-02-23,228123574.00,5.12,5.14,5.23,5.23
2023-02-22,365607917.00,5.11,5.25,5.17,5.28
2023-02-21,300680278.00,5.11,5.17,5.20,5.28
2023-02-20,237991076.00,4.99,5.13,5.02,5.14
2023-02-17,227879216.00,4.98,5.02,5.07,5.11
2023-02-16,340247404.00,4.98,5.05,5.21,5.25
2023-02-15,369484410.00,5.13,5.21,5.19,5.34
2023-02-14,547526673.00,5.10,5.23,5.13,5.40
2023-02-13,277943488.00,5.03,5.11,5.06,5.13
2023-02-10,360844803.00,5.04,5.05,5.19,5.19
2023-02-09,444748254.00,5.07,5.18,5.10,5.19
2023-02-08,698095431.00,5.04,5.14,5.12,5.24
2023-02-07,1380188975.00,5.00,5.34,5.06,5.49
2023-02-06,680791832.00,4.54,5.06,4.58,5.06
2023-02-03,87753576.00,4.53,4.60,4.64,4.65
2023-02-02,88184154.00,4.57,4.62,4.64,4.64
2023-02-01,108563234.00,4.55,4.63,4.58,4.64
2023-01-31,69620622.00,4.50,4.57,4.51,4.58
2023-01-30,109541291.00,4.52,4.53,4.59,4.60
2023-01-20,107759779.00,4.45,4.52,4.45,4.52
2023-01-19,58821578.00,4.39,4.44,4.41,4.44
2023-01-18,50532400.00,4.39,4.41,4.41,4.44
2023-01-17,46416379.00,4.37,4.39,4.42,4.43
2023-01-16,61243623.00,4.37,4.43,4.39,4.44
2023-01-13,79426325.00,4.35,4.40,4.38,4.45
2023-01-12,58350028.00,4.31,4.33,4.37,4.38
2023-01-11,79106593.00,4.36,4.37,4.42,4.48
2023-01-10,81395929.00,4.40,4.41,4.46,4.47
2023-01-09,90651254.00,4.44,4.47,4.46,4.51
2023-01-06,101343550.00,4.48,4.49,4.56,4.57
2023-01-05,171565038.00,4.49,4.52,4.60,4.62
2023-01-04,287563393.00,4.40,4.60,4.41,4.62
2023-01-04,287563393.00,4.40,4.60,4.41,4.62
2023-01-03,95684488.00,4.31,4.42,4.32,4.42
2022-12-30,60530489.00,4.29,4.32,4.32,4.33
2022-12-29,98608640.00,4.29,4.29,4.38,4.39
2022-12-28,183216398.00,4.37,4.38,4.49,4.51
2022-12-27,348043098.00,4.26,4.49,4.26,4.68
2022-12-26,44982900.00,4.20,4.25,4.22,4.26
2022-12-23,60921769.00,4.14,4.22,4.16,4.25
2022-12-22,59406807.00,4.16,4.17,4.28,4.32
2022-12-21,62016280.00,4.24,4.28,4.34,4.35
2022-12-20,55015674.00,4.30,4.36,4.36,4.40
2022-12-19,87980328.00,4.31,4.35,4.48,4.49
2022-12-16,79545133.00,4.42,4.47,4.48,4.53
2022-12-15,43990530.00,4.44,4.48,4.48,4.50
2022-12-14,74006704.00,4.45,4.47,4.53,4.53
2022-12-13,69785427.00,4.48,4.54,4.49,4.54
2022-12-12,92006624.00,4.47,4.49,4.53,4.56
2022-12-09,93922145.00,4.53,4.56,4.61,4.63
2022-12-08,94299276.00,4.53,4.58,4.57,4.62
2022-12-07,156708240.00,4.52,4.57,4.61,4.63
2022-12-06,188096015.00,4.62,4.64,4.75,4.76
2022-12-05,262800856.00,4.62,4.77,4.62,4.78
2022-12-02,126115061.00,4.55,4.63,4.61,4.63
2022-12-01,220416192.00,4.60,4.61,4.73,4.76
2022-11-30,326440161.00,4.68,4.71,4.75,4.88
2022-11-29,350754653.00,4.63,4.77,4.66,4.80
2022-11-28,142146011.00,4.54,4.60,4.58,4.65
2022-11-25,221409381.00,4.52,4.63,4.55,4.68
2022-11-24,180533412.00,4.53,4.55,4.60,4.68
2022-11-23,220494964.00,4.55,4.57,4.60,4.69
2022-11-22,255448988.00,4.49,4.60,4.50,4.69
2022-11-21,80091933.00,4.46,4.49,4.51,4.53
2022-11-18,118797142.00,4.52,4.53,4.58,4.64
2022-11-17,92389462.00,4.53,4.57,4.59,4.61
2022-11-16,125789776.00,4.53,4.55,4.63,4.63
2022-11-15,158894417.00,4.59,4.63,4.67,4.69
2022-11-14,263270627.00,4.61,4.62,4.78,4.80
2022-11-11,306989413.00,4.53,4.69,4.59,4.71
2022-11-10,164070345.00,4.39,4.53,4.41,4.57
2022-11-09,120543701.00,4.44,4.46,4.47,4.55
2022-11-08,152495354.00,4.42,4.47,4.43,4.53
2022-11-07,130948316.00,4.41,4.44,4.45,4.47
2022-11-04,254379603.00,4.36,4.44,4.44,4.49
2022-11-03,420570048.00,4.27,4.48,4.29,4.75
2022-11-02,94950101.00,4.23,4.32,4.26,4.36
2022-11-01,75497972.00,4.16,4.25,4.18,4.25
2022-10-31,78089960.00,4.09,4.18,4.12,4.21
2022-10-28,86082103.00,4.06,4.08,4.23,4.23
2022-10-27,63225372.00,4.24,4.25,4.29,4.30
2022-10-26,84999536.00,4.20,4.27,4.23,4.33
2022-10-25,60874980.00,4.15,4.20,4.23,4.27
2022-10-24,87515489.00,4.21,4.23,4.36,4.40
2022-10-21,117571872.00,4.33,4.36,4.33,4.43
2022-10-20,84971534.00,4.24,4.30,4.29,4.36
2022-10-19,95329247.00,4.29,4.31,4.31,4.39
2022-10-18,77600680.00,4.31,4.31,4.36,4.39
2022-10-17,94715792.00,4.25,4.35,4.30,4.37
2022-10-14,104816760.00,4.26,4.32,4.28,4.41
2022-10-13,74987731.00,4.21,4.27,4.24,4.33
2022-10-12,93131858.00,4.10,4.28,4.17,4.28
2022-10-11,74485296.00,4.02,4.16,4.13,4.17
2022-10-10,66940848.00,4.09,4.11,4.20,4.24
2022-09-30,79508696.00,4.09,4.15,4.10,4.23
2022-09-29,82021233.00,4.10,4.13,4.19,4.30
2022-09-28,74647869.00,4.15,4.16,4.31,4.33
2022-09-27,71182659.00,4.22,4.33,4.27,4.36
2022-09-26,99552262.00,4.24,4.26,4.41,4.45
2022-09-23,79778732.00,4.45,4.46,4.48,4.58
2022-09-22,72869994.00,4.48,4.49,4.54,4.61
2022-09-21,105033092.00,4.41,4.57,4.49,4.60
2022-09-20,58810058.00,4.47,4.49,4.53,4.56
2022-09-19,76218570.00,4.36,4.47,4.49,4.51
2022-09-16,123181006.00,4.51,4.51,4.72,4.72
2022-09-15,135745881.00,4.64,4.74,4.80,4.87
2022-09-14,110068773.00,4.71,4.76,4.75,4.84
2022-09-13,172505332.00,4.80,4.80,4.94,4.94
2022-09-09,242013914.00,4.80,4.92,4.80,4.97
2022-09-08,92164774.00,4.78,4.80,4.87,4.91
2022-09-07,145662157.00,4.78,4.89,4.84,4.90
2022-09-06,113538033.00,4.77,4.84,4.82,4.85
2022-09-05,139771949.00,4.66,4.80,4.69,4.83
2022-09-02,79933159.00,4.66,4.71,4.73,4.74
2022-09-01,144028384.00,4.64,4.71,4.64,4.84
2022-08-31,88371273.00,4.61,4.64,4.73,4.74
2022-08-30,91803516.00,4.69,4.72,4.77,4.81
2022-08-29,119119889.00,4.56,4.80,4.56,4.81
2022-08-26,95346960.00,4.69,4.70,4.79,4.79
2022-08-25,163994783.00,4.72,4.78,4.73,4.87
2022-08-24,128882477.00,4.70,4.71,4.86,4.91
2022-08-23,57171981.00,4.82,4.84,4.88,4.90
2022-08-22,72164488.00,4.79,4.86,4.84,4.89
2022-08-19,93106482.00,4.85,4.85,4.90,4.96
2022-08-18,102003136.00,4.86,4.87,4.96,4.96
2022-08-17,87047979.00,4.94,4.96,4.96,4.99
2022-08-16,102021988.00,4.94,4.96,4.96,5.04
2022-08-15,89593514.00,4.91,4.94,4.96,4.97
2022-08-12,160834055.00,4.86,4.96,4.91,5.00
2022-08-11,292398099.00,4.79,4.98,4.79,5.10
2022-08-10,80685347.00,4.72,4.75,4.78,4.79
2022-08-09,82022109.00,4.77,4.79,4.84,4.86
2022-08-08,92852834.00,4.77,4.82,4.77,4.89
2022-08-05,85814273.00,4.72,4.81,4.82,4.82
2022-08-04,125383287.00,4.65,4.81,4.66,4.81
2022-08-03,148397697.00,4.60,4.64,4.77,4.88
2022-08-02,203136090.00,4.74,4.80,5.08,5.08
2022-08-01,90868844.00,5.07,5.13,5.14,5.16
2022-07-29,171219322.00,5.13,5.14,5.26,5.27
2022-07-28,133237918.00,5.23,5.26,5.25,5.33
2022-07-27,95115361.00,5.22,5.24,5.26,5.28
2022-07-26,162176748.00,5.16,5.30,5.20,5.30
2022-07-25,103735742.00,5.14,5.17,5.21,5.26
2022-07-22,150165962.00,5.16,5.20,5.25,5.30
2022-07-21,168837310.00,5.25,5.27,5.35,5.36
2022-07-20,194369885.00,5.30,5.38,5.34,5.40
2022-07-19,175206943.00,5.26,5.32,5.32,5.36
2022-07-18,194852105.00,5.22,5.34,5.22,5.38
2022-07-15,359722366.00,5.25,5.26,5.54,5.56
2022-07-14,565908694.00,5.50,5.54,5.68,5.68
2022-07-13,1030775751.00,5.68,5.82,5.84,6.10
2022-07-12,797512536.00,5.29,5.79,5.34,5.86
2022-07-11,149537844.00,5.22,5.34,5.31,5.42
2022-07-08,159217195.00,5.31,5.36,5.35,5.46
2022-07-08,159217195.00,5.31,5.36,5.35,5.46
2022-07-07,145009924.00,5.32,5.32,5.46,5.46
2022-07-06,175956715.00,5.52,5.53,5.65,5.66
2022-07-05,223325412.00,5.58,5.69,5.63,5.73
2022-07-04,187392136.00,5.57,5.64,5.70,5.72
2022-07-01,248631239.00,5.69,5.70,5.79,5.82
2022-06-30,376029472.00,5.71,5.78,5.92,5.92
2022-06-29,728245392.00,5.61,5.92,5.63,5.96
2022-06-28,178797406.00,5.56,5.60,5.61,5.63
2022-06-27,243652903.00,5.55,5.63,5.64,5.65
2022-06-24,210512313.00,5.57,5.59,5.66,5.70
2022-06-23,238241223.00,5.47,5.66,5.65,5.68
2022-06-22,334955040.00,5.62,5.62,5.83,5.85
2022-06-21,261263908.00,5.82,5.86,5.88,5.95
2022-06-20,250834980.00,5.83,5.84,5.87,5.92
2022-06-17,338387712.00,5.84,5.88,5.92,5.98
2022-06-16,415175184.00,5.87,6.01,5.94,6.08
2022-06-15,415010704.00,5.86,5.96,5.91,6.10
2022-06-14,289168640.00,5.82,5.94,5.86,6.05
2022-06-13,432593712.00,5.90,5.94,6.03,6.08
2022-06-10,374816080.00,6.04,6.10,6.12,6.13
2022-06-09,661180800.00,6.01,6.19,6.05,6.34
2022-06-08,401406976.00,6.05,6.09,6.09,6.21
2022-06-07,381453744.00,6.00,6.10,6.14,6.14
2022-06-06,402784320.00,6.02,6.13,6.07,6.15
2022-06-02,384225968.00,6.02,6.12,6.14,6.17
2022-06-01,483764080.00,6.03,6.10,6.10,6.23
2022-05-31,745374448.00,6.09,6.18,6.47,6.48
2022-05-30,916759888.00,6.41,6.47,6.60,6.67
2022-05-27,1420111648.00,6.26,6.65,6.30,6.85
2022-05-26,946500192.00,6.21,6.33,6.28,6.54
2022-05-25,689830608.00,5.84,6.26,5.87,6.36
2022-05-24,657132832.00,5.89,5.92,6.38,6.41
2022-05-23,575901856.00,6.25,6.33,6.30,6.43
2022-05-20,546201728.00,6.20,6.24,6.30,6.44
2022-05-19,725535424.00,6.11,6.36,6.13,6.38
2022-05-18,1038517968.00,5.96,6.34,6.00,6.55
2022-05-17,827235696.00,5.89,6.03,6.45,6.47
2022-05-16,658939040.00,6.35,6.44,6.43,6.55
2022-05-13,889432112.00,6.30,6.39,6.68,6.74
2022-05-12,1374034144.00,6.49,6.65,6.80,7.02
2022-05-11,2326845664.00,6.91,6.94,7.27,7.69
2022-05-10,1453943984.00,6.22,7.06,6.23,7.06
2022-05-09,1081229616.00,6.16,6.42,6.20,6.52
2022-05-06,800935696.00,5.82,6.03,5.91,6.34
2022-05-05,987292944.00,6.10,6.22,6.25,6.45
2022-04-29,1157194016.00,5.89,6.18,6.10,6.41
2022-04-28,1146459584.00,5.66,6.11,5.82,6.26
