date,volume,low,close,open,high
2023-04-04,159306519.17,29.96,30.26,30.15,30.32
2023-04-03,172956661.94,30.03,30.17,30.45,30.58
2023-03-31,148632106.45,30.19,30.35,30.31,30.70
2023-03-30,106333539.45,30.16,30.61,30.60,30.77
2023-03-29,102543773.66,30.47,30.58,30.81,30.93
2023-03-28,182998932.95,30.50,30.62,31.08,31.42
2023-03-27,223049555.12,30.46,31.08,30.73,31.68
2023-03-24,109969770.10,30.65,30.74,30.89,31.10
2023-03-23,142962335.29,30.36,30.55,30.70,30.85
2023-03-22,132600692.28,30.60,30.74,30.86,31.11
2023-03-21,135824447.14,30.14,30.83,30.14,30.86
2023-03-20,165850903.91,29.97,30.06,30.53,30.74
2023-03-17,140687578.79,30.58,30.58,30.90,31.10
2023-03-16,97980040.96,30.66,30.68,30.90,31.08
2023-03-15,118069766.14,30.86,30.90,30.90,31.33
2023-03-14,108742116.82,30.42,30.67,30.77,31.05
2023-03-13,112444446.92,30.48,30.78,30.97,31.05
2023-03-10,112505993.56,30.66,31.00,30.90,31.24
2023-03-09,89956894.91,30.80,31.07,30.90,31.18
2023-03-08,112633627.68,30.68,30.75,30.79,31.00
2023-03-07,275708589.94,30.70,30.79,31.71,32.08
2023-03-06,142022036.80,31.68,31.72,31.97,32.11
2023-03-03,145020408.61,31.83,31.97,32.14,32.50
2023-03-02,112869826.36,32.15,32.26,32.44,32.62
2023-03-01,125141764.64,32.12,32.43,32.47,32.62
2023-02-28,132653072.56,32.01,32.41,32.20,32.59
2023-02-27,111022566.82,31.93,32.11,32.34,32.50
2023-02-24,139184875.04,32.31,32.35,32.81,32.86
2023-02-23,163444030.85,32.64,32.76,33.14,33.49
2023-02-22,103393827.25,32.94,33.13,33.13,33.46
2023-02-21,163751793.42,33.01,33.29,33.39,33.59
2023-02-20,204906145.71,32.51,33.44,33.21,33.51
2023-02-17,185267296.44,33.10,33.15,33.60,33.92
2023-02-16,218304524.10,33.01,33.37,34.00,34.37
2023-02-15,239180328.39,34.01,34.06,34.98,35.05
2023-02-14,200953775.82,34.21,34.76,34.37,34.80
2023-02-13,293430543.35,33.99,34.37,34.13,34.99
2023-02-10,215228325.48,33.49,34.02,33.65,34.17
2023-02-09,163139523.61,33.22,33.60,33.50,33.66
2023-02-08,209044886.72,33.34,33.38,33.50,34.09
2023-02-07,140270756.06,33.21,33.48,33.67,33.79
2023-02-06,167163248.82,33.38,33.47,33.88,34.08
2023-02-03,186585234.87,33.76,34.10,34.40,34.68
2023-02-02,351233214.45,33.90,34.69,34.00,35.50
2023-02-01,197866089.60,33.42,33.93,33.77,34.10
2023-01-31,218856806.82,33.57,33.73,34.33,34.39
2023-01-30,254725521.98,34.16,34.35,34.90,35.20
2023-01-20,229362543.33,34.20,34.36,34.66,34.87
2023-01-19,315855731.77,33.51,34.66,33.71,34.77
2023-01-18,210190924.97,33.80,33.86,34.18,34.64
2023-01-17,243973696.94,33.88,33.95,34.40,34.64
2023-01-16,466311785.16,33.90,34.34,34.50,34.99
2023-01-13,561059279.33,31.90,34.15,32.01,34.86
2023-01-12,343117891.83,31.11,32.03,31.96,32.62
2023-01-11,272372464.21,32.74,32.85,33.20,33.62
2023-01-10,427847809.51,32.12,33.42,32.17,33.48
2023-01-09,167496784.40,31.74,32.04,31.90,32.15
2023-01-06,170465024.07,31.70,31.88,32.03,32.18
2023-01-05,279172603.78,31.16,32.14,31.37,32.19
2023-01-04,169526047.90,31.11,31.40,31.45,31.91
2023-01-04,169526047.90,31.11,31.40,31.45,31.91
2023-01-03,168928546.47,30.69,31.32,30.92,31.46
2022-12-30,172619365.31,30.76,30.97,31.40,31.45
2022-12-29,278849473.88,30.40,31.33,30.46,32.00
2022-12-28,161265579.42,30.60,30.71,31.06,31.48
2022-12-27,162158057.56,30.43,31.17,30.82,31.39
2022-12-26,127704153.10,30.71,30.79,30.99,31.48
2022-12-23,199098385.56,29.85,31.16,29.96,31.42
2022-12-22,196141568.30,29.66,30.06,29.87,30.88
2022-12-21,129356058.28,29.45,29.59,30.03,30.50
2022-12-20,159564892.11,29.77,30.03,30.45,30.58
2022-12-19,214522676.12,30.42,30.59,31.79,31.93
2022-12-16,140307381.28,31.38,31.88,31.65,31.88
2022-12-15,122605264.60,31.66,31.82,31.84,32.07
2022-12-14,165747644.27,31.80,31.84,32.10,32.24
2022-12-13,241531463.45,31.91,32.27,32.90,32.95
2022-12-12,214579205.66,32.24,32.53,32.40,32.86
2022-12-09,234517956.16,31.82,32.24,32.26,32.37
2022-12-08,177247045.76,32.15,32.29,32.60,32.70
2022-12-07,232449918.84,32.20,32.52,32.65,32.87
2022-12-06,298559401.91,32.39,32.66,32.48,33.33
2022-12-05,207479305.71,32.11,32.46,32.36,32.59
2022-12-02,173030811.61,32.00,32.18,32.35,32.35
2022-12-01,338313500.10,32.10,32.37,32.50,32.90
2022-11-30,293077995.11,31.42,31.67,32.15,32.73
2022-11-29,274461218.85,31.55,32.28,31.60,32.40
2022-11-28,202589354.86,31.03,31.36,31.38,31.86
2022-11-25,133262483.36,31.74,31.90,32.29,32.40
2022-11-24,119559045.27,32.06,32.27,32.06,32.43
2022-11-23,195988466.59,31.67,31.97,32.40,32.57
2022-11-22,244667474.47,32.30,32.40,33.41,33.49
2022-11-21,240531745.61,32.78,33.40,33.38,33.49
2022-11-18,422422955.83,33.50,33.50,33.61,34.41
2022-11-17,270128917.92,33.09,33.38,33.62,33.88
2022-11-16,395970105.46,33.20,33.82,33.60,34.49
2022-11-15,403541036.16,32.40,33.60,33.14,33.64
2022-11-14,356797677.72,32.68,33.07,32.96,33.46
2022-11-11,442420731.28,32.66,32.71,33.38,33.94
2022-11-10,307971772.49,32.16,32.48,32.85,33.33
2022-11-09,246089751.44,33.01,33.07,33.38,33.69
2022-11-08,295733364.91,33.04,33.38,33.60,33.83
2022-11-07,486552736.57,32.47,33.94,32.65,34.28
2022-11-04,491044181.85,31.52,32.73,31.66,32.99
2022-11-03,374370177.23,31.47,31.67,31.67,32.06
2022-11-02,653870634.75,31.01,32.26,31.30,32.83
2022-11-01,799931738.94,30.17,31.85,30.55,32.00
2022-10-31,1174444725.19,31.68,31.68,35.70,36.43
2022-10-28,441130273.00,39.60,39.60,39.60,39.94
2022-10-27,496022007.20,48.10,49.50,50.15,50.34
2022-10-26,517605173.35,50.28,50.62,50.58,52.75
2022-10-25,560125410.85,49.75,50.43,51.64,52.80
2022-10-24,418558287.32,51.70,52.18,53.50,54.05
2022-10-21,315505590.19,52.00,53.28,52.77,53.60
2022-10-20,496941501.58,51.63,52.90,52.00,54.20
2022-10-19,423087640.73,51.80,52.47,52.80,53.20
