date,volume,low,close,open,high
2023-04-03,559577612.00,66.05,75.50,70.00,79.96
2023-03-31,258435184.00,62.38,67.99,62.38,68.29
2023-03-30,355120724.00,62.48,63.77,65.00,68.80
2023-03-29,535434470.00,61.68,65.69,61.72,66.33
2023-03-28,387823420.00,54.51,60.22,55.00,64.00
2023-03-27,246063523.00,51.00,55.34,51.00,55.50
2023-03-24,124912928.00,49.80,50.62,51.98,52.60
2023-03-23,108440803.00,49.27,52.61,49.27,52.67
2023-03-22,86512765.00,48.50,50.63,49.40,50.86
2023-03-21,44462172.00,48.12,49.75,49.67,50.10
2023-03-20,82615262.00,48.80,49.06,50.72,51.63
2023-03-17,57444926.00,50.49,50.81,50.49,52.04
2023-03-16,66997263.00,50.00,50.54,51.01,51.75
2023-03-15,108097234.00,50.90,51.15,53.25,53.98
2023-03-14,89718158.00,52.33,53.64,52.87,54.31
2023-03-13,95722362.00,51.11,53.41,51.51,53.57
2023-03-10,96928704.00,51.44,51.51,52.73,53.46
2023-03-09,71393138.00,50.89,52.01,51.55,52.87
2023-03-08,151126504.00,48.98,52.10,49.28,52.70
2023-03-07,66905308.00,48.65,48.80,50.29,50.89
2023-03-06,105614999.00,49.20,50.08,50.10,52.14
2023-03-03,155036299.00,48.40,50.31,52.49,52.49
2023-03-02,211085542.00,49.07,52.52,49.51,53.69
2023-03-01,165692508.00,44.94,49.36,45.30,49.65
2023-02-28,79938249.00,44.33,45.36,45.54,45.88
2023-02-27,61051615.00,44.20,44.47,44.55,45.74
2023-02-24,39314717.00,44.47,44.80,45.04,45.72
2023-02-23,84804868.00,44.18,44.64,46.27,46.38
2023-02-22,73373939.00,44.70,46.51,45.78,48.13
2023-02-21,60788767.00,45.01,45.56,46.00,47.59
2023-02-20,69929093.00,44.10,45.52,45.30,46.35
2023-02-17,81440383.00,44.81,44.81,48.16,48.16
2023-02-16,87043221.00,47.10,47.86,49.84,50.16
2023-02-15,123625153.00,46.58,50.15,46.58,50.54
2023-02-14,44617968.00,46.30,46.58,47.96,48.65
2023-02-13,53595078.00,47.00,47.64,47.80,48.79
2023-02-10,66520573.00,47.20,47.50,48.22,49.19
2023-02-09,68650183.00,45.08,48.71,46.02,48.88
