date,volume,low,close,open,high
2021-07-14,54574.000,0.022,0.023,0.022,0.024
2021-07-13,78667.000,0.021,0.023,0.022,0.023
2021-07-13,78667.000,0.021,0.023,0.022,0.023
2021-07-12,63408.000,0.020,0.022,0.020,0.022
2021-07-09,43604.000,0.019,0.021,0.020,0.021
2021-07-08,62999.000,0.019,0.020,0.020,0.021
2021-07-07,20715.000,0.019,0.020,0.019,0.020
2021-07-06,49405.000,0.019,0.019,0.019,0.021
2021-07-05,32247.000,0.018,0.019,0.019,0.019
2021-07-02,24734.000,0.018,0.019,0.019,0.019
2021-07-01,6450.000,0.019,0.019,0.019,0.020
2021-06-30,8270.000,0.018,0.019,0.019,0.020
2021-06-29,27146.000,0.018,0.019,0.018,0.019
2021-06-28,20834.000,0.018,0.018,0.019,0.020
2021-06-25,22127.000,0.018,0.019,0.018,0.019
2021-06-24,19838.000,0.018,0.018,0.019,0.019
2021-06-23,41663.000,0.018,0.019,0.019,0.020
2021-06-22,39976.000,0.018,0.019,0.018,0.019
2021-06-21,10888.000,0.018,0.018,0.018,0.019
2021-06-18,33675.000,0.017,0.018,0.018,0.019
2021-06-17,53621.000,0.017,0.017,0.017,0.019
2021-06-16,42963.000,0.016,0.017,0.016,0.018
2021-06-15,37993.000,0.016,0.017,0.017,0.018
2021-06-11,91605.000,0.018,0.018,0.018,0.019
2021-06-10,45466.000,0.020,0.020,0.020,0.021
2021-06-09,125939.000,0.022,0.022,0.022,0.023
2021-06-08,3302.000,0.024,0.024,0.024,0.024
2021-06-07,186.000,0.027,0.027,0.027,0.027
2021-06-04,1650.000,0.030,0.030,0.030,0.030
2021-06-03,175.000,0.033,0.033,0.033,0.033
2021-06-02,5591.000,0.037,0.037,0.037,0.037
2020-06-22,97114.000,0.041,0.041,0.041,0.043
2020-06-19,13630.000,0.043,0.043,0.045,0.045
2020-06-18,29649.000,0.045,0.045,0.046,0.047
2020-06-17,75006,0.047,0.047,0.049,0.049
2020-06-16,50957,0.048,0.049,0.050,0.051
2020-06-15,63171,0.050,0.050,0.050,0.053
2020-06-12,28373,0.052,0.053,0.053,0.054
2020-06-11,21972,0.052,0.054,0.052,0.055
2020-06-10,43460,0.052,0.053,0.056,0.056
2020-06-09,28703,0.052,0.055,0.052,0.055
2020-06-08,23022,0.052,0.052,0.053,0.055
2020-06-05,49317,0.053,0.053,0.054,0.056
2020-06-04,59258,0.054,0.056,0.058,0.058
2020-06-03,124893,0.057,0.057,0.058,0.059
2020-06-02,36031,0.057,0.060,0.058,0.060
2020-06-01,59845,0.054,0.059,0.056,0.059
2020-05-29,94467,0.057,0.057,0.057,0.059
2020-05-28,26307,0.060,0.060,0.061,0.061
2020-05-27,115680,0.063,0.063,0.065,0.065
2020-05-26,97483,0.064,0.066,0.065,0.067
2020-05-25,86251,0.064,0.065,0.064,0.065
2020-05-22,78985,0.060,0.062,0.060,0.062
2020-05-21,174636,0.053,0.059,0.056,0.059
2020-05-20,23503,0.056,0.056,0.061,0.061
2020-05-19,71415,0.059,0.059,0.061,0.062
2020-05-18,129537,0.062,0.062,0.063,0.068
2020-05-15,49456,0.064,0.065,0.064,0.067
2020-05-14,43516,0.067,0.067,0.069,0.069
2020-05-13,208309,0.066,0.071,0.066,0.071
2020-05-12,18789,0.069,0.069,0.069,0.069
