date,volume,low,close,open,high
2023-04-03,16753380.98,31.70,32.22,31.70,32.22
2023-03-31,11496520.80,31.72,31.88,31.82,32.08
2023-03-30,17882914.40,31.60,31.82,32.11,32.13
2023-03-29,20054581.20,31.91,31.95,32.23,32.57
2023-03-28,29096140.00,32.22,32.23,32.94,33.03
2023-03-27,51566112.20,32.60,33.09,32.80,33.49
2023-03-24,34515710.63,32.30,32.80,32.51,33.20
2023-03-23,20508101.00,32.25,32.55,32.59,32.65
2023-03-22,29314223.08,32.40,32.59,32.80,32.95
2023-03-21,33348137.40,32.19,32.76,32.19,32.80
2023-03-20,37851453.40,31.50,32.39,31.82,32.58
2023-03-17,33372877.50,31.50,32.09,31.55,32.49
2023-03-16,30174691.76,31.10,31.54,32.15,32.15
2023-03-15,44338466.53,31.82,32.08,31.82,32.80
2023-03-14,28211883.96,30.81,31.83,31.39,31.98
2023-03-13,16915890.80,31.10,31.43,31.56,31.90
2023-03-10,20245659.04,31.38,31.77,31.60,32.28
2023-03-09,19001130.60,31.18,31.80,31.40,31.81
2023-03-08,14548620.00,30.89,31.29,30.95,31.57
2023-03-07,23142565.05,30.97,30.97,31.90,32.35
2023-03-06,14545082.79,31.82,32.13,31.90,32.27
2023-03-03,14001617.23,31.65,31.91,31.90,32.21
2023-03-02,20938850.21,31.89,31.89,32.62,32.64
2023-03-01,13835595.80,31.90,32.41,32.27,32.43
2023-02-28,12264279.36,31.79,32.21,32.05,32.36
2023-02-27,15911579.00,31.86,31.92,32.58,32.78
2023-02-24,26534420.08,32.40,32.57,33.09,33.15
2023-02-23,36119333.00,32.37,33.10,32.51,33.18
2023-02-22,33439685.20,32.01,32.76,32.18,32.90
2023-02-21,26911217.40,31.80,32.34,32.05,32.62
2023-02-20,38357204.40,31.23,32.23,31.95,32.88
2023-02-17,22283752.20,31.21,31.39,31.25,31.68
2023-02-16,32957869.60,31.00,31.18,32.40,32.68
2023-02-15,20500982.20,32.16,32.40,32.46,32.70
2023-02-14,22885403.72,32.21,32.46,32.60,32.96
2023-02-13,25045571.00,31.96,32.55,32.00,32.68
2023-02-10,19506809.00,31.83,31.99,32.24,32.49
2023-02-09,22246006.28,31.74,32.24,32.15,32.29
2023-02-08,20972642.27,31.90,31.94,32.43,32.51
2023-02-07,34651671.92,31.41,32.40,31.82,32.41
2023-02-06,22976699.80,31.48,31.51,32.10,32.22
2023-02-03,33692999.40,31.54,31.96,32.10,32.36
2023-02-02,42321854.08,31.60,32.23,31.80,32.85
2023-02-01,32999582.60,31.16,31.85,31.39,31.85
2023-01-31,18199946.80,31.00,31.29,31.02,31.49
2023-01-30,31102358.20,30.90,31.15,30.95,31.50
2023-01-20,18768449.20,30.42,30.63,30.56,31.18
2023-01-19,11224166.80,30.00,30.33,30.00,30.55
2023-01-18,14659119.80,30.02,30.23,30.08,30.58
2023-01-17,14263817.20,30.01,30.09,30.27,30.82
2023-01-16,17546532.17,30.06,30.27,30.25,30.34
2023-01-13,30251822.43,30.01,30.05,30.98,30.98
2023-01-12,60474751.65,30.02,30.56,30.20,31.50
2023-01-11,10409853.45,29.55,29.57,30.15,30.20
2023-01-10,12173345.60,29.55,29.93,30.24,30.36
2023-01-09,16133801.00,29.94,30.22,30.14,30.47
2023-01-06,19724259.40,29.81,30.03,30.01,30.47
2023-01-05,35604001.84,29.88,30.14,30.33,30.37
2023-01-04,55653296.12,29.13,30.60,29.34,31.18
2023-01-04,55653296.12,29.13,30.60,29.34,31.18
2023-01-03,14684790.60,28.50,29.41,28.64,29.44
2022-12-30,7451570.80,28.41,28.64,28.79,28.84
2022-12-29,12100778.00,28.18,28.49,28.18,28.93
2022-12-28,11302858.00,28.60,28.63,28.93,29.15
2022-12-27,13915616.19,28.70,29.08,29.24,29.24
2022-12-26,19124208.36,28.46,28.95,28.66,29.28
2022-12-23,14704701.03,28.00,28.40,28.30,28.68
2022-12-22,14932742.80,28.27,28.34,29.40,29.44
2022-12-21,18062640.94,28.92,29.04,30.02,30.28
2022-12-20,21708333.60,29.20,29.91,29.57,30.56
2022-12-19,14309423.16,29.50,29.57,29.87,30.25
2022-12-16,19171690.20,29.47,29.78,30.43,30.43
2022-12-15,20543872.40,29.71,30.25,30.15,30.50
2022-12-14,11295010.80,30.00,30.13,30.23,30.79
2022-12-13,25647061.20,29.95,30.13,31.16,31.16
2022-12-12,19210401.80,30.61,31.20,30.61,31.49
2022-12-09,16999758.00,30.91,30.96,31.36,31.36
2022-12-08,17623043.40,31.05,31.11,31.43,31.80
2022-12-07,24462304.20,31.48,31.49,32.00,32.00
2022-12-06,29415401.14,31.74,32.20,32.24,32.57
2022-12-05,16528116.14,31.85,32.16,32.53,32.55
2022-12-02,15714952.76,31.78,32.11,31.78,32.37
2022-12-01,20364389.20,31.21,31.95,31.80,32.30
2022-11-30,16487297.78,31.30,31.54,31.86,32.00
2022-11-29,17545640.34,31.00,31.59,31.07,31.76
2022-11-28,20565647.45,30.82,31.09,31.46,32.10
2022-11-25,23419131.08,31.78,31.84,32.27,32.28
2022-11-24,30907457.88,32.15,32.27,32.39,33.40
2022-11-23,50967029.38,31.70,32.11,33.27,33.52
2022-11-22,45729544.08,33.31,33.52,34.58,34.70
2022-11-21,73211450.08,33.00,34.58,33.02,34.84
2022-11-18,35027097.13,32.96,32.99,33.80,34.13
2022-11-17,43189792.57,33.30,33.85,34.20,34.20
2022-11-16,75741036.75,34.07,34.20,35.12,35.14
2022-11-15,109104909.23,33.46,35.40,33.90,35.61
2022-11-14,58828622.49,32.72,33.83,33.42,34.20
2022-11-11,82798308.00,33.34,33.41,33.55,34.88
2022-11-10,58266881.24,32.90,32.90,33.58,34.43
2022-11-09,31814319.69,33.03,33.67,33.03,33.98
2022-11-08,25233124.91,33.02,33.32,33.67,33.79
2022-11-07,39416260.80,33.33,33.59,33.81,34.30
2022-11-04,65954115.52,33.62,34.05,34.45,35.35
2022-11-03,37428641.20,33.15,33.98,33.70,34.08
2022-11-02,44146186.16,33.19,33.71,33.45,33.88
2022-11-01,48614591.68,32.88,33.63,33.01,33.99
2022-10-31,41495422.25,31.55,32.58,31.58,33.18
2022-10-28,49963833.05,31.63,31.72,33.30,33.52
2022-10-27,68909252.93,33.07,33.09,34.00,35.12
2022-10-26,95710573.91,32.51,34.64,33.69,34.66
2022-10-25,102521208.95,32.30,34.09,32.58,35.26
2022-10-24,66302317.27,32.24,32.89,32.24,34.10
2022-10-21,28838565.10,32.20,32.35,32.86,33.14
2022-10-20,41311448.94,32.02,32.67,32.36,33.28
2022-10-19,60043083.21,32.00,32.57,32.01,33.79
2022-10-18,62913821.72,32.35,32.41,32.99,33.50
2022-10-17,92350912.38,30.33,33.60,30.36,33.64
2022-10-14,21402483.68,29.91,30.40,29.99,30.48
2022-10-13,17246811.76,29.66,29.86,30.00,30.24
2022-10-12,27188582.38,28.29,29.89,28.29,29.90
2022-10-11,12071536.40,27.80,28.35,27.90,28.64
2022-10-10,15330198.28,27.96,28.00,29.78,29.78
2022-09-30,14503859.82,29.26,29.30,30.44,30.44
2022-09-29,18131392.76,29.90,30.18,30.72,30.98
2022-09-28,18588795.90,30.39,30.40,31.48,31.56
2022-09-27,12941598.22,31.04,31.48,31.11,31.71
2022-09-26,13004695.92,30.65,30.87,31.20,31.49
2022-09-23,22470865.86,31.10,31.20,32.33,32.49
2022-09-22,25476170.24,31.92,32.46,31.92,33.06
2022-09-21,25913193.45,31.65,32.23,31.73,32.48
2022-09-20,34016998.20,31.06,32.18,31.23,32.35
2022-09-19,26692845.52,30.55,31.49,30.55,32.87
2022-09-16,12004427.20,30.74,30.84,31.57,31.71
2022-09-15,24634943.34,31.00,31.30,32.50,32.55
2022-09-14,14654777.21,31.40,32.41,32.00,32.46
2022-09-13,11489252.74,32.27,32.76,32.83,33.18
2022-09-09,18779523.10,31.98,32.70,32.51,32.91
2022-09-08,24313995.40,32.39,32.53,33.17,33.39
2022-09-07,36804991.53,32.71,33.21,32.77,33.80
2022-09-06,26366100.42,32.02,32.77,32.21,32.97
2022-09-05,18242965.80,32.15,32.30,32.57,32.83
2022-09-02,16451413.98,31.92,32.35,32.01,32.48
2022-09-01,18838929.88,31.98,32.01,32.26,32.58
2022-08-31,30990770.17,32.00,32.20,33.32,33.32
2022-08-30,26571174.21,32.91,33.17,33.67,33.78
