date,volume,low,close,open,high
2023-04-04,37353413.60,3.32,3.33,3.38,3.38
2023-04-03,35987898.00,3.35,3.37,3.36,3.41
2023-03-31,51500036.17,3.30,3.38,3.33,3.39
2023-03-30,41517236.71,3.27,3.31,3.33,3.34
2023-03-29,62419117.12,3.31,3.34,3.40,3.41
2023-03-28,52230566.76,3.37,3.40,3.40,3.42
2023-03-27,52054624.19,3.37,3.39,3.39,3.41
2023-03-24,66177633.84,3.38,3.40,3.44,3.47
2023-03-23,41778545.45,3.42,3.43,3.45,3.46
2023-03-22,45585607.84,3.43,3.46,3.44,3.46
2023-03-21,39950260.02,3.40,3.44,3.41,3.45
2023-03-20,71338072.80,3.39,3.41,3.49,3.49
2023-03-17,54511097.00,3.46,3.49,3.50,3.51
2023-03-16,47242449.50,3.46,3.48,3.47,3.52
2023-03-15,69938023.50,3.44,3.49,3.46,3.53
2023-03-14,66145915.44,3.43,3.44,3.47,3.54
2023-03-13,49819013.36,3.44,3.48,3.49,3.50
2023-03-10,49674989.43,3.46,3.51,3.51,3.52
2023-03-09,41066804.00,3.47,3.51,3.51,3.53
2023-03-08,44458506.38,3.46,3.50,3.49,3.51
2023-03-07,56797449.84,3.48,3.50,3.57,3.58
2023-03-06,38483884.88,3.55,3.56,3.60,3.60
2023-03-03,48103324.84,3.56,3.59,3.63,3.63
2023-03-02,59422921.72,3.59,3.60,3.62,3.64
2023-03-01,58506840.51,3.57,3.61,3.63,3.64
2023-02-28,69081984.76,3.52,3.61,3.53,3.62
2023-02-27,66589590.80,3.51,3.52,3.59,3.61
2023-02-24,52911150.93,3.57,3.60,3.60,3.62
2023-02-23,76108008.12,3.58,3.60,3.64,3.65
2023-02-22,60156490.08,3.62,3.64,3.64,3.67
2023-02-21,82888920.01,3.62,3.65,3.67,3.68
2023-02-20,99828209.44,3.61,3.67,3.69,3.71
2023-02-17,135998888.64,3.63,3.68,3.63,3.72
2023-02-16,180160635.11,3.61,3.66,3.73,3.77
2023-02-15,194518324.44,3.68,3.73,3.79,3.79
2023-02-14,288388774.58,3.67,3.79,3.68,3.84
2023-02-13,228241859.53,3.54,3.67,3.56,3.71
2023-02-10,58321356.59,3.51,3.53,3.53,3.55
2023-02-09,66355600.50,3.49,3.53,3.49,3.53
2023-02-08,66178748.00,3.50,3.51,3.53,3.55
2023-02-07,57363414.19,3.50,3.52,3.52,3.54
2023-02-06,56461780.78,3.49,3.51,3.54,3.54
2023-02-03,76737229.26,3.49,3.54,3.56,3.57
2023-02-02,73273515.88,3.52,3.57,3.55,3.60
2023-02-01,71059539.47,3.49,3.55,3.54,3.55
2023-01-31,82658756.36,3.43,3.53,3.44,3.53
2023-01-30,74704395.44,3.40,3.43,3.42,3.45
2023-01-20,79660696.00,3.36,3.40,3.38,3.41
2023-01-19,50612146.22,3.36,3.38,3.39,3.40
2023-01-18,25355546.00,3.37,3.38,3.39,3.40
2023-01-17,40378434.49,3.36,3.38,3.44,3.44
2023-01-16,49712426.36,3.40,3.42,3.41,3.44
2023-01-13,32775721.00,3.37,3.40,3.38,3.40
2023-01-12,36649192.89,3.36,3.37,3.38,3.40
2023-01-11,35152139.57,3.39,3.39,3.41,3.44
2023-01-10,41407489.99,3.41,3.42,3.47,3.47
2023-01-09,59419854.00,3.44,3.47,3.46,3.48
2023-01-06,75555166.60,3.46,3.47,3.52,3.52
2023-01-05,80691769.40,3.47,3.53,3.52,3.55
2023-01-04,97049774.05,3.49,3.52,3.52,3.55
2023-01-04,97049774.05,3.49,3.52,3.52,3.55
2023-01-03,137052035.84,3.55,3.56,3.55,3.65
2022-12-30,77795121.83,3.46,3.55,3.52,3.56
2022-12-29,114607557.47,3.40,3.51,3.40,3.56
2022-12-28,72440524.00,3.42,3.43,3.44,3.48
2022-12-27,129716212.10,3.36,3.46,3.50,3.50
2022-12-26,108346463.31,3.46,3.50,3.54,3.56
2022-12-23,133625950.13,3.49,3.55,3.56,3.65
2022-12-22,216864222.34,3.54,3.55,3.71,3.73
2022-12-21,240958905.82,3.66,3.73,3.76,3.90
2022-12-20,276883694.18,3.69,3.72,3.88,3.98
2022-12-19,599954244.49,3.86,3.94,4.15,4.28
2022-12-16,341472413.08,3.72,3.90,3.73,3.93
2022-12-15,144333710.96,3.64,3.69,3.70,3.76
