date,volume,low,close,open,high
2023-04-04,38921.00,2.37,2.44,2.41,2.44
2023-04-03,18293.00,2.38,2.43,2.38,2.43
2023-03-31,9929.00,2.41,2.41,2.43,2.43
2023-03-30,12527.00,2.25,2.43,2.38,2.43
2023-03-29,186785.80,2.40,2.41,2.42,2.45
2023-03-28,73066.80,2.42,2.45,2.42,2.46
2023-03-27,20675.00,2.43,2.45,2.43,2.45
2023-03-24,26990.00,2.43,2.43,2.47,2.47
2023-03-23,90363.00,2.41,2.46,2.45,2.47
2023-03-22,25950.00,2.45,2.45,2.52,2.52
2023-03-21,158558.00,2.45,2.45,2.46,2.50
2023-03-20,117258.00,2.45,2.47,2.52,2.52
2023-03-17,2500.00,2.50,2.50,2.50,2.50
2023-03-16,78471.00,2.48,2.49,2.54,2.55
2023-03-15,49783.00,2.43,2.53,2.49,2.54
2023-03-14,26144.00,2.44,2.48,2.44,2.48
2023-03-13,285031.00,2.42,2.46,2.49,2.50
2023-03-10,242349.00,2.50,2.50,2.59,2.59
2023-03-09,37239.00,2.55,2.60,2.55,2.61
2023-03-08,70144.00,2.55,2.57,2.56,2.57
2023-03-07,93999.00,2.57,2.57,2.60,2.62
2023-03-06,122328.64,2.56,2.61,2.60,2.61
2023-03-03,31594.00,2.60,2.60,2.61,2.62
2023-03-02,42560.00,2.60,2.63,2.60,2.63
2023-03-01,115555.00,2.60,2.62,2.63,2.63
2023-02-28,31613.00,2.61,2.62,2.63,2.63
2023-02-27,251161.63,2.58,2.61,2.63,2.67
2023-02-24,237455.00,2.62,2.66,2.65,2.66
2023-02-23,101813.00,2.62,2.64,2.62,2.65
2023-02-22,124840.00,2.61,2.63,2.62,2.64
2023-02-21,147817.50,2.61,2.63,2.64,2.64
2023-02-20,139675.10,2.58,2.63,2.64,2.65
2023-02-17,94624.80,2.61,2.63,2.63,2.63
2023-02-16,102355.00,2.59,2.60,2.66,2.66
2023-02-15,52420.00,2.62,2.64,2.64,2.64
2023-02-14,116610.60,2.63,2.65,2.65,2.67
2023-02-13,105015.60,2.64,2.66,2.64,2.66
2023-02-10,381672.80,2.64,2.64,2.67,2.70
2023-02-09,445169.40,2.63,2.69,2.63,2.69
2023-02-08,252015.00,2.60,2.62,2.60,2.64
2023-02-07,119228.00,2.54,2.60,2.56,2.60
2023-02-06,62286.00,2.53,2.55,2.53,2.58
2023-02-03,96837.00,2.53,2.56,2.55,2.56
2023-02-02,53994.00,2.55,2.55,2.58,2.58
2023-02-01,259453.00,2.55,2.57,2.55,2.58
2023-01-31,175150.00,2.50,2.52,2.56,2.56
2023-01-30,154849.90,2.54,2.55,2.55,2.58
2023-01-20,109752.00,2.42,2.54,2.42,2.55
2023-01-19,89657.00,2.50,2.51,2.52,2.52
2023-01-18,43632.00,2.48,2.51,2.48,2.51
2023-01-17,231647.60,2.46,2.50,2.47,2.50
2023-01-16,77195.40,2.46,2.48,2.46,2.50
2023-01-13,33317.00,2.46,2.46,2.47,2.48
2023-01-12,40196.00,2.44,2.45,2.45,2.46
2023-01-11,202176.00,2.45,2.45,2.46,2.49
2023-01-10,181608.60,2.44,2.45,2.44,2.47
2023-01-09,186163.80,2.44,2.44,2.45,2.47
2023-01-06,301934.00,2.44,2.44,2.45,2.46
2023-01-05,163470.00,2.44,2.48,2.44,2.48
2023-01-04,157939.00,2.44,2.47,2.45,2.47
2023-01-04,157939.00,2.44,2.47,2.45,2.47
2023-01-03,62269.00,2.42,2.43,2.45,2.45
2022-12-30,37232.00,2.45,2.46,2.51,2.51
2022-12-29,15684.15,2.44,2.45,2.44,2.45
2022-12-28,8119.00,2.46,2.46,2.47,2.47
2022-12-27,192132.00,2.45,2.45,2.45,2.46
2022-12-26,69723.00,2.45,2.48,2.46,2.48
2022-12-23,15293.00,2.46,2.46,2.47,2.47
2022-12-22,61506.00,2.46,2.48,2.46,2.48
2022-12-21,24283.00,2.45,2.50,2.45,2.50
2022-12-20,79614.00,2.47,2.47,2.50,2.50
2022-12-19,67022.80,2.46,2.48,2.50,2.50
2022-12-16,107025.00,2.51,2.51,2.52,2.53
2022-12-15,142132.00,2.50,2.54,2.51,2.54
2022-12-14,79176.00,2.50,2.52,2.50,2.52
2022-12-13,28388.00,2.48,2.48,2.50,2.50
2022-12-12,98883.80,2.48,2.48,2.49,2.52
2022-12-09,19742.00,2.52,2.52,2.55,2.55
2022-12-08,27667.00,2.51,2.52,2.53,2.53
2022-12-07,120550.50,2.50,2.50,2.50,2.54
2022-12-06,75365.00,2.52,2.54,2.54,2.55
2022-12-05,250208.60,2.51,2.53,2.51,2.54
2022-12-02,121590.00,2.50,2.50,2.51,2.52
2022-12-01,178939.00,2.50,2.50,2.52,2.52
2022-11-30,386456.60,2.48,2.49,2.49,2.52
2022-11-29,121903.20,2.48,2.48,2.49,2.49
2022-11-28,120176.00,2.46,2.47,2.46,2.47
2022-11-25,196566.00,2.46,2.48,2.47,2.49
2022-11-24,93604.80,2.46,2.47,2.46,2.50
2022-11-23,45069.00,2.47,2.47,2.51,2.51
2022-11-22,103675.20,2.46,2.48,2.52,2.52
2022-11-21,2500.00,2.50,2.50,2.50,2.50
2022-11-18,104885.00,2.50,2.50,2.51,2.52
2022-11-17,65312.00,2.48,2.50,2.49,2.50
2022-11-16,250113.00,2.50,2.51,2.51,2.53
2022-11-15,1221490.40,2.43,2.54,2.58,2.58
2022-11-14,106689.20,2.55,2.57,2.59,2.59
2022-11-11,165797.20,2.56,2.59,2.57,2.59
2022-11-10,16056.00,2.54,2.55,2.54,2.55
2022-11-09,126641.00,2.55,2.55,2.58,2.58
2022-11-08,22185.00,2.55,2.55,2.55,2.55
2022-11-07,31903.00,2.54,2.56,2.55,2.56
2022-11-04,200246.60,2.53,2.56,2.53,2.57
2022-11-03,32949.80,2.51,2.52,2.53,2.53
2022-11-02,108410.00,2.53,2.53,2.53,2.54
2022-11-01,91718.00,2.49,2.52,2.51,2.52
2022-10-31,128567.00,2.46,2.48,2.46,2.51
2022-10-28,56815.00,2.46,2.46,2.49,2.52
2022-10-27,139986.00,2.47,2.54,2.51,2.54
2022-10-26,16418.00,2.51,2.51,2.51,2.54
2022-10-25,66833.00,2.46,2.48,2.49,2.50
2022-10-24,164368.80,2.45,2.51,2.52,2.52
2022-10-21,81646.00,2.52,2.56,2.52,2.58
2022-10-20,66700.40,2.51,2.56,2.60,2.60
2022-10-19,20239.00,2.55,2.56,2.55,2.59
2022-10-18,172783.80,2.53,2.59,2.56,2.60
2022-10-17,55044.80,2.58,2.61,2.58,2.62
2022-10-14,257869.80,2.52,2.62,2.53,2.66
2022-10-13,63851.00,2.51,2.52,2.52,2.54
2022-10-12,116778.00,2.44,2.50,2.45,2.50
