date,volume,low,close,open,high
2023-04-03,21100428.0,15.7,16.08,16.28,16.28
2023-03-31,14625659.0,15.68,15.9,15.83,16.01
2023-03-30,15297474.0,15.89,15.99,16.44,16.44
2023-03-29,28459872.0,16.08,16.36,16.08,16.91
2023-03-28,13861481.0,16.19,16.24,16.47,16.55
2023-03-27,18977674.0,16.2,16.5,16.4,16.68
2023-03-24,28091289.0,15.92,16.45,16.16,16.97
2023-03-23,14420807.0,15.55,16.17,16.1,16.17
2023-03-22,17523670.0,15.94,16.08,15.98,16.24
2023-03-21,11756887.0,15.68,15.94,15.86,16.03
2023-03-20,17231198.0,15.43,15.87,15.8,15.92
2023-03-17,20930019.0,15.76,15.85,16.0,16.15
2023-03-16,24765933.0,15.77,15.91,16.47,16.75
2023-03-15,34496309.0,16.03,16.66,16.32,16.75
2023-03-14,40170344.0,15.75,16.05,17.1,17.1
2023-03-13,24972426.0,16.44,16.85,16.46,16.97
2023-03-10,24061232.0,16.4,16.5,16.4,17.09
2023-03-09,26973249.0,16.68,16.7,17.04,17.24
2023-03-08,34810804.0,16.33,16.8,16.55,17.08
2023-03-07,51156053.0,16.51,16.55,17.52,17.59
2023-03-06,84257032.0,17.01,17.45,18.02,18.36
2023-03-03,148815552.0,17.61,18.2,19.59,19.81
2023-03-02,171330223.0,17.98,19.63,17.98,19.99
2023-03-01,30781823.0,16.78,17.37,16.99,17.43
2023-02-28,17324261.0,16.42,16.85,16.51,16.93
2023-02-27,21327932.0,16.5,16.51,16.65,17.14
2023-02-24,18606971.0,16.35,16.66,16.75,16.84
2023-02-23,11477242.0,16.62,16.88,17.39,17.39
2023-02-22,24020552.0,16.69,16.93,16.78,17.45
2023-02-21,13222888.0,16.33,16.67,16.88,16.88
2023-02-20,21864299.0,16.35,16.65,16.77,16.97
2023-02-17,27880335.0,16.4,16.78,16.79,16.88
2023-02-16,44903691.0,16.51,16.88,17.1,17.51
2023-02-15,62341830.0,16.09,17.03,16.09,17.19
2023-02-14,14070903.0,15.95,16.09,16.19,16.28
2023-02-13,17624211.0,15.54,16.05,15.54,16.08
2023-02-10,19728115.0,15.37,15.7,16.04,16.2
2023-02-09,29522203.0,15.42,16.07,15.54,16.12
2023-02-08,8614342.0,15.3,15.54,15.74,15.74
2023-02-07,9729936.0,15.45,15.65,15.72,15.72
2023-02-06,19973173.0,15.21,15.61,15.35,15.96
2023-02-03,11866353.0,15.1,15.35,15.32,15.54
2023-02-02,13425002.0,15.18,15.32,15.38,15.52
2023-02-01,14951723.0,14.76,15.24,14.76,15.35
2023-01-31,19678600.0,14.55,14.92,14.67,14.98
2023-01-30,16829528.0,14.04,14.7,14.09,14.79
2023-01-20,10268013.0,14.4,14.58,14.84,14.84
2023-01-19,9123738.0,14.5,14.62,14.68,14.95
2023-01-18,19513527.0,14.05,14.75,14.2,14.81
2023-01-17,7931655.0,13.88,14.04,14.03,14.11
2023-01-16,10090167.0,13.62,14.03,13.62,14.08
2023-01-13,11249701.0,13.42,13.67,13.7,13.76
2023-01-12,4223626.0,13.53,13.71,13.53,13.77
2023-01-11,6370592.0,13.37,13.58,13.63,13.84
2023-01-10,5691116.0,13.65,13.77,13.78,13.86
2023-01-09,7975408.0,13.69,13.72,14.0,14.19
2023-01-06,8725045.0,13.69,13.8,13.86,14.03
2023-01-05,9242562.0,13.68,13.88,13.9,14.06
2023-01-04,15056659.0,13.33,13.9,13.33,13.96
2023-01-04,15056659.0,13.33,13.9,13.33,13.96
2023-01-03,7113738.0,12.65,13.33,12.68,13.43
2022-12-30,10002717.0,12.6,12.76,12.65,12.92
2022-12-29,7218467.0,12.56,12.8,13.02,13.02
2022-12-28,3574529.0,13.08,13.1,13.49,13.55
2022-12-27,2956933.0,13.1,13.46,13.37,13.47
2022-12-26,6604629.0,12.62,13.33,12.87,13.39
2022-12-23,3175098.0,12.68,12.76,12.73,12.98
2021-12-31,18561707.0,20.11,20.14,20.56,20.68
2021-12-30,13072293.0,20.08,20.29,20.25,20.55
2021-12-29,19380447.0,20.05,20.18,20.77,20.77
2021-12-28,20455946.0,20.32,20.52,20.94,20.94
2021-12-27,21799793.0,20.11,20.58,20.36,21.07
2021-12-24,33169434.0,20.3,20.36,21.84,21.86
2021-12-23,25555777.0,21.7,21.82,22.6,22.95
2021-12-22,35317598.0,21.66,22.52,22.13,22.92
2021-12-21,27720128.0,21.85,22.13,22.22,22.4
2021-12-20,62504848.0,22.04,22.28,23.48,23.77
2021-12-17,74799086.0,22.0,23.24,22.36,23.55
2021-12-16,63656889.0,21.41,22.46,21.6,23.15
2021-12-15,40165263.0,20.65,21.62,20.94,22.33
2021-12-14,28398966.0,20.75,20.94,21.2,21.22
2021-12-13,27517682.0,20.46,21.3,20.97,21.75
2021-12-10,19814330.0,20.43,20.56,20.65,20.97
2021-12-09,39695469.0,20.4,20.82,21.07,21.76
2021-12-08,56711446.0,20.65,21.45,20.65,21.99
2021-12-07,29808096.0,20.45,20.82,21.32,21.4
2021-12-06,46959281.0,20.99,21.14,22.33,22.53
2021-12-03,38266634.0,22.22,22.33,22.7,23.3
2021-12-02,51827487.0,21.9,22.2,23.1,23.37
2021-12-01,58841446.0,22.72,23.02,22.72,23.78
2021-11-30,79158039.0,22.57,22.76,23.76,24.5
2021-11-29,60040470.0,23.24,23.62,23.55,24.43
2021-11-26,102219566.0,24.0,24.09,24.5,26.48
2021-11-25,149915682.0,22.9,24.88,24.12,25.79
2021-11-24,66942540.0,22.45,23.99,23.28,24.0
2021-11-23,88942379.0,22.03,23.0,23.8,24.65
2021-11-22,44821516.0,22.4,23.17,23.37,23.6
2021-11-19,83567292.0,22.86,23.1,23.67,24.18
2021-11-18,44209519.0,23.8,24.15,24.71,24.94
2021-11-17,95629965.0,23.29,24.61,23.5,25.22
2021-11-16,84223560.0,22.6,23.13,23.88,24.3
2021-11-15,151457073.0,22.4,23.85,22.48,24.6
2021-11-12,191358778.0,18.88,22.4,19.3,23.1
2021-11-11,30629672.0,18.69,19.25,18.83,19.4
2021-11-10,18633718.0,18.65,18.91,18.79,18.95
2021-11-09,22279092.0,18.66,18.94,18.93,19.1
2021-11-08,28738476.0,18.29,18.93,18.65,18.97
2021-11-05,54532862.0,17.47,18.61,17.49,18.98
2021-11-04,14503874.0,17.05,17.45,17.05,17.46
2021-11-03,6791371.0,16.82,17.0,16.86,17.11
2021-11-02,11819558.0,16.72,16.9,17.27,17.37
2021-11-01,10779613.0,16.6,17.27,16.74,17.36
2021-10-29,6776388.0,16.44,16.73,16.44,16.87
2021-10-28,9988865.0,16.46,16.48,16.57,16.89
2021-10-27,12421922.0,16.61,16.62,17.19,17.19
