date,volume,low,close,open,high
2023-04-04,861466420.59,21.71,21.95,22.30,22.60
2023-04-03,1297251172.76,20.89,22.23,20.92,22.33
2023-03-31,569119450.82,20.16,20.92,20.55,20.99
2023-03-30,567882665.88,20.38,20.65,20.58,21.09
2023-03-29,401182867.10,20.00,20.43,20.37,20.69
2023-03-28,444859383.71,20.44,20.52,20.74,20.88
2023-03-27,594514690.56,20.72,20.88,21.01,21.28
2023-03-24,829500981.91,20.51,21.10,21.00,21.15
2023-03-23,926439452.00,20.51,21.14,20.58,21.34
2023-03-22,912566346.35,19.81,20.80,19.85,20.85
2023-03-21,741031825.84,19.38,19.80,20.01,20.26
2023-03-20,656822870.13,20.02,20.05,20.53,20.88
2023-03-17,811539972.48,20.12,20.50,20.21,20.69
2023-03-16,722777775.79,19.69,20.10,19.93,20.75
2023-03-15,556748721.45,19.85,20.15,20.08,20.35
2023-03-14,839667850.14,19.87,20.05,20.55,20.56
2023-03-13,795197163.29,20.52,20.79,20.57,21.17
2023-03-10,949392905.39,20.46,20.50,21.00,21.25
2023-03-09,1271815119.39,20.84,21.44,21.27,21.65
2023-03-08,1597099609.75,19.76,21.51,19.84,21.65
2023-03-07,997595067.86,19.91,19.92,20.75,20.90
2023-03-06,1381550901.29,19.95,21.11,20.02,21.38
2023-03-03,793090763.50,19.76,20.02,19.92,20.53
2023-03-02,1211787366.26,19.13,20.25,19.19,20.80
2023-03-01,434854364.43,18.71,19.10,18.80,19.21
2023-02-28,264344007.40,18.47,18.75,18.57,19.00
2023-02-27,177919902.99,18.43,18.49,18.62,18.75
2023-02-24,184623044.90,18.56,18.76,18.68,18.87
2023-02-23,224749668.08,18.48,18.61,18.84,18.85
2023-02-22,240494710.66,18.50,18.82,18.68,18.90
2023-02-21,285416336.01,18.57,18.78,18.65,18.92
2023-02-20,301233156.85,18.08,18.65,18.34,18.66
2023-02-17,280475007.63,18.05,18.06,18.39,18.58
2023-02-16,458377060.11,18.27,18.42,18.96,19.15
2023-02-15,337415748.47,18.55,19.07,18.60,19.16
2023-02-14,284535985.14,18.49,18.62,18.73,18.90
2023-02-13,315148079.13,18.68,18.73,18.88,19.00
2023-02-10,610752846.55,18.62,18.92,18.70,19.50
2023-02-09,556630669.19,17.94,18.78,18.09,18.80
