date,volume,low,close,open,high
2023-04-03,73541477.0,41.71,42.7,44.4,44.7
2023-03-31,68813041.0,42.89,44.4,43.0,44.65
2023-03-30,66328672.0,40.85,43.2,41.0,44.5
2023-03-29,41797440.0,40.02,41.0,40.44,41.69
2023-03-28,18062106.0,40.1,40.62,40.35,41.1
2023-03-27,26642876.0,39.8,40.45,40.82,40.82
2023-03-24,31099749.0,40.4,40.78,41.46,42.2
2023-03-23,35215588.0,41.1,41.46,42.13,42.78
2023-03-22,17987098.0,42.31,42.52,42.77,43.76
2023-03-21,25388510.0,41.72,43.06,41.9,43.5
2023-03-20,44113772.0,40.91,41.91,42.64,42.65
2023-03-17,77048057.0,41.5,42.49,44.16,45.43
2023-03-16,75376665.0,42.32,44.17,42.44,44.6
2023-03-15,44241675.0,41.8,42.61,42.35,42.95
2023-03-14,56840975.0,41.35,41.85,43.49,43.5
2023-03-13,24950917.0,42.07,43.49,42.67,43.67
2023-03-10,29795482.0,42.22,42.67,43.11,43.57
2023-03-09,24497652.0,43.1,43.27,44.46,44.46
2023-03-08,28336748.0,43.69,44.25,44.0,45.16
2023-03-07,40188391.0,44.2,44.2,44.3,45.56
2023-03-06,37609911.0,43.6,44.51,44.54,44.96
2023-03-03,82065223.0,43.85,44.12,45.2,46.17
2023-03-02,38896555.0,44.81,45.48,45.2,46.07
2023-03-01,44878531.0,44.98,45.25,46.73,47.0
2023-02-28,52892937.0,45.6,46.15,47.8,48.3
2023-02-27,73594351.0,45.51,47.49,46.59,47.79
2023-02-24,50356619.0,44.9,46.04,45.46,46.5
2023-02-23,54924540.0,45.1,45.48,46.4,46.89
2023-02-22,112894121.0,45.87,46.4,46.9,47.37
2023-02-21,67881700.0,46.32,46.79,47.78,47.96
2023-02-20,66872204.0,46.3,47.43,46.79,48.5
2023-02-17,52914858.0,46.63,46.7,47.36,49.09
2023-02-16,57810057.0,47.11,47.23,48.69,49.1
2023-02-15,84302806.0,48.15,48.68,48.65,50.5
2023-02-14,100419868.0,46.5,49.58,46.5,49.98
2023-02-13,80470193.0,43.85,46.27,43.86,47.45
2023-02-10,39155011.0,41.86,43.75,42.85,44.2
2023-02-09,35303641.0,41.52,43.21,41.8,43.73
2023-02-08,17855915.0,41.83,41.86,42.12,42.63
2023-02-07,35736865.0,42.23,42.51,44.12,44.64
2023-02-06,46808866.0,42.17,44.05,42.44,44.3
2023-02-03,26246379.0,42.01,42.46,43.12,43.46
2023-02-02,37222880.0,42.23,43.52,42.74,43.97
2023-02-01,80608414.0,39.9,43.15,40.0,43.67
2023-01-31,22023825.0,39.67,40.01,40.09,40.41
2023-01-30,41640839.0,39.06,40.19,39.23,40.7
2023-01-20,27421984.0,38.0,38.67,38.94,39.32
2023-01-19,22593272.0,38.12,38.88,38.84,39.16
2023-01-18,29341022.0,38.77,38.8,39.44,39.89
2023-01-17,17983187.0,39.22,39.33,39.69,39.88
2023-01-16,41478168.0,39.0,39.69,39.19,40.82
2023-01-13,62072134.0,37.19,39.59,37.42,39.59
2023-01-12,46222554.0,37.17,37.47,38.57,38.66
2023-01-11,42592461.0,38.11,38.6,38.77,40.18
2023-01-10,49843307.0,38.52,39.05,39.98,39.98
2023-01-09,117826046.0,37.01,39.5,37.5,40.71
2023-01-06,46974141.0,37.0,37.01,38.25,38.38
2023-01-05,61868032.0,37.48,38.51,37.51,39.98
2023-01-04,52810426.0,37.38,37.7,38.31,38.37
2023-01-04,52810426.0,37.38,37.7,38.31,38.37
2023-01-03,91158306.0,37.31,38.46,40.3,40.88
2022-12-30,40364569.0,38.77,40.27,39.45,40.62
2022-12-29,21718256.0,38.0,39.07,38.78,39.6
2022-12-28,36521865.0,38.96,39.34,40.28,40.4
2022-12-27,41074887.0,39.03,40.19,40.26,40.45
2022-12-26,49711523.0,39.5,39.55,40.36,41.3
2022-12-23,25468154.0,38.46,39.9,40.28,40.74
2022-12-22,43381434.0,39.56,40.01,39.98,41.57
2022-12-21,29253729.0,39.45,39.98,39.77,40.68
2022-12-20,26964812.0,39.25,39.71,40.68,40.89
2022-12-19,41655495.0,40.0,40.71,41.22,41.75
2022-12-16,30176277.0,39.98,41.3,40.5,41.39
2022-12-15,59428172.0,41.12,41.2,42.45,42.93
2022-12-14,62517783.0,40.5,42.7,40.83,42.9
2022-12-13,82138077.0,39.79,41.7,40.3,41.87
2022-12-12,32442851.0,39.85,40.18,40.81,41.04
2022-12-09,55776747.0,39.53,40.75,41.24,41.5
2022-12-08,38534330.0,40.4,40.87,41.56,41.56
2022-12-07,105515164.0,40.65,41.03,41.39,42.62
2022-12-06,102196619.0,40.3,41.52,41.3,42.98
2022-12-05,170381806.0,40.01,40.92,40.5,42.34
2022-12-02,175850533.0,37.07,38.99,37.37,39.25
2022-12-01,200485813.0,37.53,38.29,38.5,40.1
2022-11-30,30886953.0,36.0,36.45,36.71,37.38
2022-11-29,69149361.0,35.67,36.68,35.67,37.1
2022-11-28,30867494.0,34.45,35.61,34.51,35.95
2022-11-25,30886511.0,35.0,35.23,35.72,36.15
2022-11-24,18851426.0,35.7,35.95,36.23,36.45
2022-11-23,34295026.0,35.3,36.01,36.48,36.48
2022-11-22,28719699.0,36.26,36.48,37.28,37.52
2022-11-21,41500147.0,36.39,37.37,38.01,38.01
2022-11-18,34018033.0,38.41,38.56,39.51,39.54
2022-11-17,40186816.0,39.0,39.51,39.4,40.0
2022-11-16,54748906.0,38.12,39.7,38.88,40.06
2022-11-15,75945261.0,37.26,39.09,38.34,39.37
2022-11-14,101782278.0,37.4,37.69,38.7,41.49
2022-11-11,127590521.0,36.75,38.34,39.0,40.14
2022-11-10,65351440.0,36.99,37.89,37.46,38.28
2022-11-09,29366802.0,37.09,37.47,38.12,38.45
2022-11-08,35743303.0,37.51,37.71,38.55,38.65
2022-11-07,74461872.0,37.41,38.23,38.8,38.8
2022-11-04,126850920.0,36.8,38.83,37.16,39.81
2022-11-03,58989879.0,36.71,37.16,37.31,37.69
2022-11-02,158302979.0,36.1,37.69,37.06,39.18
2022-11-01,79344659.0,33.04,36.73,33.42,36.73
2022-10-31,26931981.0,31.2,33.39,31.91,34.85
2022-10-28,32125227.0,33.0,33.0,35.02,35.26
2022-10-27,43904644.0,34.75,35.0,35.36,35.66
2022-10-26,71615945.0,34.75,35.8,36.2,37.3
2022-10-25,66556341.0,32.04,36.2,32.9,36.2
2022-10-24,26120699.0,32.9,32.91,35.01,35.53
2022-10-21,16074073.0,35.09,35.28,36.06,36.3
2022-10-20,38290250.0,34.5,36.01,34.6,36.68
2022-10-19,46469506.0,34.73,35.45,36.38,36.53
2022-10-18,44505200.0,35.55,36.85,36.45,37.12
2022-10-17,33564268.0,35.85,36.1,37.0,37.0
2022-10-14,48858071.0,36.7,36.99,37.87,37.87
2022-10-13,75100965.0,35.0,37.98,35.43,39.1
2022-10-12,21702733.0,34.91,35.66,36.55,36.55
2022-10-11,21414164.0,34.68,36.22,36.14,36.23
2022-10-10,33104983.0,34.95,35.44,36.35,36.35
2022-09-30,33280227.0,35.39,36.13,36.09,36.5
2022-09-29,35736442.0,35.55,35.74,36.44,36.49
2022-09-28,87016681.0,34.42,36.22,35.05,36.77
2022-09-27,41702688.0,31.21,34.68,31.53,34.68
2022-09-26,14076248.0,30.5,31.53,31.01,32.18
2022-09-23,9266461.0,31.01,31.21,31.69,31.89
2022-09-22,13479228.0,31.62,31.68,32.5,32.76
2022-09-21,13744162.0,31.9,32.65,33.12,33.31
2022-09-20,10644875.0,32.45,32.89,33.12,33.53
2022-09-19,16430859.0,31.0,33.18,32.62,33.45
2022-09-16,17545342.0,32.6,32.62,33.73,33.77
2022-09-15,32512178.0,32.5,33.78,32.7,33.78
2022-09-14,11302417.0,32.51,32.83,32.87,33.24
2022-09-13,23420268.0,32.5,33.37,32.51,33.45
2022-09-09,27510873.0,31.1,32.51,31.81,32.83
2022-09-08,33252945.0,31.8,31.99,32.33,33.47
2022-09-07,19617259.0,31.6,32.29,32.15,32.66
2022-09-06,18323818.0,31.57,32.02,32.15,32.45
2022-09-05,29255680.0,31.77,32.15,33.27,33.27
2022-09-02,30841098.0,32.9,33.35,34.25,34.3
2022-09-01,31703674.0,34.06,34.22,35.58,35.88
2022-08-31,39438920.0,34.33,35.9,35.02,36.6
2022-08-30,27725313.0,34.9,35.26,36.08,36.54
2022-08-29,56842195.0,34.8,36.12,34.8,36.71
2022-08-26,61879695.0,33.71,35.78,33.98,36.77
2022-08-25,19433559.0,33.53,34.04,33.84,34.37
2022-08-24,22632865.0,33.27,33.84,34.48,34.72
2022-08-23,41874641.0,32.2,34.48,32.95,34.96
