date,volume,low,close,open,high
2023-04-03,183560992.00,88.52,89.82,94.09,94.50
2023-03-31,98872214.00,84.87,88.44,86.19,88.52
2023-03-30,102296778.00,84.00,85.76,84.00,87.20
2023-03-29,193713854.00,82.44,84.80,86.50,86.75
2023-03-28,116585807.00,87.53,88.00,87.83,89.60
2023-03-27,199795123.00,81.00,87.83,87.00,88.44
2023-03-24,128816227.00,87.57,88.16,88.88,91.28
2023-03-23,150380787.00,87.50,87.85,89.90,91.15
2023-03-22,117329819.00,89.03,89.95,91.70,91.70
2023-03-21,192738934.00,86.65,91.31,86.84,91.85
2023-03-20,405895178.00,86.89,87.50,97.19,97.34
2023-03-17,183012749.00,96.31,97.34,100.10,102.08
2023-03-16,121948839.00,99.31,100.25,101.00,102.30
2023-03-15,165983437.00,97.20,100.94,98.39,102.00
2023-03-14,158048702.00,96.75,98.17,96.77,99.88
2023-03-13,166584728.00,95.60,97.39,98.00,98.29
2023-03-10,397231497.00,90.59,98.13,91.49,102.78
2023-03-09,204291410.00,88.20,91.49,90.07,93.18
2023-03-08,142996161.00,88.55,89.75,91.20,91.73
2023-03-07,181114323.00,90.81,91.00,93.70,93.70
2023-03-06,360658140.00,86.34,93.00,87.40,93.50
2023-03-03,221913610.00,86.89,87.05,90.60,91.45
2023-03-02,237131796.00,90.15,90.38,92.58,93.79
2023-03-01,316932792.00,92.30,92.68,96.59,97.23
2023-02-28,300191934.00,93.34,96.50,95.50,98.00
2023-02-27,257686558.00,97.80,98.38,104.57,104.90
2023-02-24,224676074.00,99.34,103.98,101.16,104.50
2023-02-23,227669186.00,100.21,100.97,103.00,105.80
2023-02-22,260813012.00,97.47,103.28,97.80,103.95
2023-02-21,215553751.00,93.69,97.99,93.69,98.25
2023-02-20,204551441.00,90.01,93.95,92.98,94.94
2023-02-17,239929439.00,91.29,92.58,91.29,94.88
2023-02-16,364578525.00,90.35,90.97,96.73,98.81
2023-02-15,293046471.00,96.70,97.04,99.23,101.79
2023-02-14,310633333.00,91.60,99.22,93.00,99.30
2023-02-13,219130950.00,90.11,93.00,90.11,95.66
2023-02-10,148955269.00,88.08,89.88,89.20,90.53
2023-02-09,196633721.00,85.27,89.20,86.66,89.50
2023-02-08,159135185.00,85.25,86.55,85.65,88.97
2023-02-07,198267366.00,85.05,85.70,87.54,89.79
2023-02-06,313234970.00,82.03,87.30,82.96,88.38
2023-02-03,207264971.00,81.22,83.04,82.05,84.30
2023-02-02,221630140.00,79.11,82.05,79.67,82.30
2023-02-01,95454762.00,77.04,79.68,77.62,79.68
2023-01-31,109489958.00,77.78,78.00,79.94,80.60
2023-01-30,181288252.00,78.68,79.03,79.99,82.30
2023-01-20,151439588.00,77.01,78.09,77.17,80.81
2023-01-19,69079212.00,75.36,75.98,75.82,77.28
2023-01-18,74822070.00,75.00,76.50,77.00,77.00
2023-01-17,60652773.00,75.81,76.25,77.70,77.70
2023-01-16,151500575.00,77.00,77.20,77.15,79.11
2023-01-13,115069471.00,74.42,77.19,75.50,77.57
2023-01-12,74692136.00,74.48,74.90,75.75,76.88
2023-01-11,88171787.00,75.55,75.70,77.76,77.76
2023-01-10,86222876.00,76.37,77.36,77.29,77.80
2023-01-09,88959955.00,76.59,76.70,77.87,78.13
2023-01-06,125914069.00,76.59,77.24,76.63,78.50
2023-01-05,215867487.00,75.85,76.56,76.47,79.36
