date,volume,low,close,open,high
2023-04-03,14112237.0,42.75,42.98,42.85,43.06
2023-03-31,9913760.0,42.68,42.83,42.8,43.1
2023-03-30,12096618.0,42.77,42.8,43.17,43.17
2023-03-29,14795614.0,43.12,43.17,43.59,43.93
2023-03-28,15866566.0,43.7,43.71,44.38,44.42
2023-03-27,23095833.0,43.43,44.13,43.72,44.49
2023-03-24,17721844.0,43.43,43.72,43.6,43.99
2023-03-23,11936188.0,43.12,43.35,43.57,43.57
2023-03-22,14349763.0,43.16,43.32,43.61,43.96
2023-03-21,27852464.0,42.64,43.68,43.0,43.87
2023-03-20,34593070.0,42.98,43.0,44.59,44.59
2023-03-17,15645625.0,44.37,44.54,45.19,45.19
2023-03-16,17347442.0,44.49,44.5,45.69,45.92
2023-03-15,18394023.0,45.29,45.74,45.6,46.3
2023-03-14,18903442.0,44.34,45.18,45.09,45.46
2023-03-13,43758947.0,44.3,44.96,45.81,46.33
2023-03-10,17691719.0,46.28,46.36,46.83,46.91
2023-03-09,23124707.0,46.39,47.2,46.66,47.4
2023-03-08,20176743.0,46.28,46.55,46.88,47.16
2023-03-07,48744846.0,46.46,46.83,46.46,47.99
2023-03-06,13187055.0,46.15,46.4,46.31,46.49
2023-03-03,15605314.0,46.3,46.43,46.58,46.68
2023-03-02,16156111.0,46.35,46.43,46.44,46.66
2023-03-01,17948805.0,46.18,46.41,46.4,46.84
2023-02-28,16769806.0,46.05,46.4,46.05,46.56
2023-02-27,14081110.0,46.1,46.39,46.53,46.81
2023-02-24,20979586.0,46.3,46.53,47.2,47.26
2023-02-23,15825822.0,46.92,47.02,47.45,47.68
2023-02-22,20820494.0,46.75,47.62,47.0,47.79
2023-02-21,18791168.0,46.69,47.19,46.99,47.29
2023-02-20,30791446.0,46.08,47.05,47.66,47.66
2023-02-17,28102319.0,47.15,47.37,47.52,47.76
2023-02-16,42105371.0,47.0,47.42,48.66,48.91
2023-02-15,27617465.0,48.21,48.66,48.76,49.01
2023-02-14,23873108.0,48.28,48.68,48.5,48.75
2023-02-13,25433042.0,48.02,48.31,48.02,48.38
2023-02-10,42146585.0,48.03,48.1,48.37,48.95
2023-02-09,27973912.0,48.12,48.48,48.26,48.58
2023-02-08,24197674.0,48.22,48.26,48.63,49.18
2023-02-07,37445839.0,48.44,48.81,48.44,49.48
2023-02-06,31291988.0,48.03,48.73,48.5,48.93
2023-02-03,27045392.0,47.9,48.4,48.23,48.7
2023-02-02,37522141.0,48.31,48.59,48.58,49.18
2023-02-01,30919237.0,47.66,48.58,47.66,48.58
2023-01-31,21172535.0,47.48,47.69,48.25,48.25
2023-01-30,25348672.0,47.6,47.95,48.42,48.45
2023-01-20,26488691.0,47.16,47.86,47.25,48.09
2023-01-19,16695784.0,47.04,47.41,47.35,47.5
2023-01-18,16807147.0,47.02,47.3,47.27,47.44
2023-01-17,24147943.0,47.15,47.31,48.17,48.19
2023-01-16,36542542.0,47.41,48.17,47.41,48.47
2023-01-13,22458443.0,46.86,47.45,47.56,47.56
2023-01-12,18182662.0,47.13,47.15,47.77,47.79
2023-01-11,22008565.0,47.02,47.38,47.48,48.0
2023-01-10,18513573.0,46.93,46.96,47.5,47.98
2023-01-09,14369066.0,47.19,47.5,47.19,47.85
2023-01-06,22199685.0,47.09,47.4,47.72,47.99
2023-01-05,22465715.0,47.21,48.13,47.54,48.15
2023-01-04,27226760.0,46.8,47.95,46.95,48.17
2023-01-03,22006881.0,45.92,46.95,46.47,47.06
2023-01-03,22006881.0,45.92,46.95,46.47,47.06
2022-12-30,40026831.0,45.91,46.2,48.49,48.49
2022-12-29,27051295.0,47.82,47.98,47.82,48.88
2022-12-28,27236040.0,48.4,48.5,48.97,49.21
2022-12-27,93695894.0,47.82,48.54,52.96,52.97
