date,volume,low,close,open,high
2023-04-03,117314840.00,16.29,16.59,16.43,16.61
2023-03-31,205408838.00,16.38,16.54,16.99,16.99
2023-03-30,155296995.00,15.71,16.71,15.80,16.71
2023-03-29,22493373.00,15.13,15.19,15.42,15.56
2023-03-28,25374000.00,15.35,15.42,15.50,15.68
2023-03-27,21189824.00,15.33,15.44,15.48,15.56
2023-03-24,23213474.00,15.16,15.50,15.35,15.52
2023-03-23,24011344.00,15.12,15.37,15.40,15.41
2023-03-22,23543967.00,15.20,15.42,15.29,15.48
2023-03-21,23287450.00,14.75,15.25,14.79,15.26
2023-03-20,28965051.00,14.52,14.79,14.75,14.90
2023-03-17,19167800.00,14.63,14.67,14.90,14.90
2023-03-16,21354596.00,14.61,14.65,15.00,15.02
2023-03-15,32871902.00,14.78,15.00,15.07,15.28
2023-03-14,28895624.00,14.68,14.96,15.25,15.35
2023-03-13,21245651.00,15.13,15.25,15.24,15.43
2023-03-10,25663145.00,15.20,15.28,15.57,15.65
2023-03-09,20653899.00,15.58,15.64,15.67,15.77
2023-03-08,17532730.00,15.50,15.70,15.50,15.72
2023-03-07,25661259.00,15.58,15.60,15.93,15.93
2023-03-06,23124566.00,15.78,15.93,16.04,16.04
2023-03-03,29683680.00,15.83,15.96,15.90,16.15
2023-03-02,43068381.00,15.86,15.90,16.30,16.34
2023-03-01,27684228.00,16.14,16.30,16.30,16.34
2023-02-28,25077774.00,16.08,16.29,16.23,16.37
2023-02-27,29354355.00,16.02,16.14,16.12,16.46
2023-02-24,24113667.00,16.16,16.28,16.44,16.45
2023-02-23,23539714.00,16.30,16.38,16.48,16.54
2023-02-22,34016376.00,16.31,16.42,16.38,16.54
2023-02-21,48863769.00,16.39,16.49,16.53,16.65
2023-02-20,46409378.00,16.10,16.48,16.20,16.48
2023-02-17,36417402.00,16.19,16.22,16.44,16.59
2023-02-16,75847000.00,16.20,16.25,16.96,17.05
2023-02-15,67714116.00,16.67,16.95,16.74,17.06
2023-02-14,33936006.00,16.57,16.74,16.78,16.85
2023-02-13,33000689.00,16.56,16.65,16.75,16.75
2023-02-10,43981123.00,16.40,16.65,16.86,16.87
2023-02-09,64725653.00,16.65,16.89,16.97,17.18
2023-02-08,78328928.00,16.56,16.85,16.92,17.50
2023-02-07,88050529.00,16.40,16.92,16.48,16.93
2023-02-06,38069185.00,16.39,16.40,16.56,16.69
2023-02-03,49607296.00,16.30,16.55,16.71,16.71
2023-02-02,97631904.00,16.61,16.69,17.09,17.09
2023-02-01,150775574.00,16.97,17.19,16.97,17.88
2023-01-31,164970619.00,16.03,16.96,16.03,17.20
2023-01-30,67248320.00,15.62,16.00,15.63,16.28
2023-01-20,19694394.00,15.30,15.44,15.31,15.47
2023-01-19,16618680.00,15.16,15.31,15.34,15.36
