date,volume,low,close,open,high
2023-04-04,31946022.74,28.06,28.25,28.55,28.55
2023-04-03,43442642.56,28.13,28.55,28.33,28.56
2023-03-31,30314574.79,28.0,28.23,28.1,28.32
2023-03-30,40335889.2,28.0,28.2,28.0,28.48
2023-03-29,24640278.0,28.05,28.08,28.41,28.45
2023-03-28,34451321.56,28.35,28.43,28.45,28.76
2023-03-27,26747351.69,28.05,28.46,28.12,28.59
2023-03-24,20163651.28,28.16,28.24,28.18,28.34
2023-03-23,27905639.88,28.2,28.23,28.5,28.53
2023-03-22,30034488.81,28.42,28.53,28.68,28.79
2023-03-21,28041268.64,28.35,28.74,28.45,28.89
2023-03-20,30663297.37,28.14,28.5,28.38,28.61
2023-03-17,32306399.58,28.11,28.42,28.15,28.66
2023-03-16,34189068.28,27.85,28.21,27.86,28.7
2023-03-15,24864192.18,27.83,28.07,27.94,28.27
2023-03-14,36851867.34,27.51,27.78,28.2,28.21
2023-03-13,24339732.37,28.01,28.34,28.15,28.5
2023-03-10,28681544.01,28.29,28.3,28.35,28.65
2023-03-09,29796128.9,28.65,28.72,28.98,29.0
2023-03-08,24047363.28,28.75,29.01,28.83,29.07
2023-03-07,45063435.84,28.8,28.8,29.35,29.44
2023-03-06,44238403.74,29.25,29.32,29.78,29.78
2023-03-03,58936410.76,29.55,29.63,29.95,29.95
2023-03-02,114906271.04,29.4,30.02,29.52,30.59
2023-03-01,35309344.63,29.22,29.44,29.37,29.48
2023-02-28,32808789.82,29.2,29.37,29.46,29.55
2023-02-27,36528156.01,29.24,29.36,29.71,29.71
2023-02-24,35441378.0,29.5,29.75,29.67,29.9
2023-02-23,49758609.39,29.56,29.69,29.93,30.28
2023-02-22,31965298.72,29.48,29.58,29.62,29.64
2023-02-21,42533767.02,29.5,29.71,29.71,29.88
2023-02-20,46613466.95,29.38,29.81,29.84,29.9
2023-02-17,54390046.2,29.37,29.75,29.69,29.91
2023-02-16,117891793.47,29.44,29.6,30.55,30.55
2023-02-15,123056528.83,30.29,30.74,30.33,31.26
2023-02-14,58553240.22,30.12,30.25,30.4,30.65
2023-02-13,78652858.76,30.21,30.39,30.3,30.7
2023-02-10,162185773.14,30.35,30.45,30.89,31.8
2023-02-09,181087776.22,29.03,30.69,29.03,31.0
2023-02-08,52267670.64,29.2,29.22,29.59,29.69
2023-02-07,46117312.65,29.42,29.59,29.61,29.79
2023-02-06,55872732.88,29.43,29.7,29.65,29.97
2023-02-03,74826033.15,29.4,29.71,30.19,30.19
2023-02-02,84420541.03,29.81,30.22,30.29,30.29
2023-02-01,115089898.31,29.34,30.26,29.38,30.26
2023-01-31,46128963.18,29.1,29.32,29.25,29.45
2023-01-30,71961206.2,29.25,29.33,29.39,29.65
2023-01-20,69029005.24,28.9,29.32,29.1,29.48
2023-01-19,72077194.27,28.22,28.96,28.51,29.07
2023-01-18,44470324.2,28.52,28.64,28.91,28.95
2023-01-17,74477269.56,28.5,28.93,28.6,28.98
2023-01-16,56086960.68,28.22,28.42,28.3,28.75
2023-01-13,42614720.6,28.09,28.24,28.22,28.45
2023-01-12,60318078.83,27.89,28.08,28.22,28.53
2023-01-11,92829648.2,28.28,28.29,29.01,29.2
2023-01-10,108507863.89,29.17,29.19,29.3,29.9
2023-01-09,115240504.37,29.22,29.5,29.3,29.93
2023-01-06,95227664.7,28.7,29.12,28.9,29.32
2023-01-05,105249119.56,28.45,29.01,28.9,29.18
2023-01-04,100765085.06,28.63,28.88,29.22,29.22
2023-01-04,100765085.06,28.63,28.88,29.22,29.22
2023-01-03,122707896.93,28.54,29.42,28.66,29.42
2022-12-30,119551208.13,27.75,28.95,27.95,28.98
2022-12-29,116930398.91,27.86,27.87,28.11,29.11
2022-12-28,140332316.66,28.4,28.88,28.4,29.5
2022-12-27,138502916.35,28.01,28.76,28.08,29.18
2022-12-26,92454532.39,27.41,28.04,27.41,28.23
2022-12-23,116079841.05,27.3,27.52,28.43,28.44
2022-12-22,135522976.9,28.23,28.59,28.96,29.48
2022-12-21,136402900.02,28.84,28.88,29.89,30.18
2022-12-20,98671945.84,29.8,30.18,30.0,30.6
2022-12-19,153637083.2,29.82,30.03,31.2,31.2
2022-12-16,222298231.63,31.06,31.23,32.7,32.89
2022-12-15,246011673.99,32.76,32.89,34.22,34.23
2022-12-14,244171460.72,33.5,34.56,33.5,35.17
2022-12-13,361186447.38,34.34,34.34,36.19,36.53
2022-12-12,416643790.71,38.16,38.16,38.18,40.0
2022-12-09,817956154.78,39.99,42.4,41.95,43.97
2022-12-08,77774061.03,33.31,39.97,33.31,39.97
