date,volume,low,close,open,high
2023-04-04,85512575.00,36.58,36.91,38.00,38.17
2023-04-03,103905773.50,37.38,38.22,38.72,39.49
2023-03-31,140183977.35,36.01,39.18,36.33,42.63
2023-03-30,44101168.00,35.50,36.33,35.60,36.67
2023-03-29,42402589.50,35.49,35.60,36.44,36.53
2023-03-28,65434073.00,36.20,36.45,36.37,37.67
2023-03-27,52554321.00,35.38,36.30,36.20,36.60
2023-03-24,49055683.50,36.13,36.40,36.84,36.96
2023-03-23,99418287.60,36.52,36.80,37.40,37.60
2023-03-22,72778354.00,37.40,37.60,38.22,39.55
2023-03-21,48505960.40,36.96,38.22,38.46,38.60
2023-03-20,81865303.50,37.80,38.13,39.17,41.00
2023-03-17,47591847.60,38.18,39.14,39.38,39.71
2023-03-16,51809670.50,38.89,38.89,39.88,40.37
2023-03-15,40978564.00,39.39,40.08,39.42,41.02
2023-03-14,57291558.50,39.40,39.50,40.57,40.61
2023-03-13,79501251.50,39.22,40.96,40.00,41.20
2023-03-10,81962809.00,40.34,40.40,43.60,43.60
2023-03-09,63478973.00,41.52,42.78,42.20,43.37
2023-03-08,71051770.00,41.50,42.17,42.06,42.58
2023-03-07,102508241.13,42.01,42.30,43.85,44.47
2023-03-06,154053278.16,40.56,43.28,41.24,44.80
2023-03-03,80714904.50,41.10,41.23,42.00,42.48
2023-03-02,109547638.58,41.07,42.38,43.00,44.02
2023-03-01,70169880.54,40.67,41.63,41.30,42.62
2023-02-28,132842045.00,40.24,41.25,41.67,42.80
2023-02-27,224980592.04,39.22,42.85,41.46,43.40
2023-02-24,125061056.75,39.32,41.20,41.50,42.30
2023-02-23,127981441.50,38.11,39.92,38.11,40.75
2023-02-22,75690141.40,38.31,38.55,39.52,39.52
2023-02-21,121057766.15,37.89,39.65,38.16,40.38
2023-02-20,118533389.54,35.85,38.12,37.51,38.40
2023-02-17,155582277.00,37.66,37.99,38.37,39.47
2023-02-16,199751085.50,38.29,38.36,39.04,43.60
2023-02-15,120490144.07,38.50,39.30,39.50,40.85
2023-02-14,135508835.00,38.50,40.00,39.40,40.98
2023-02-13,92539244.50,37.68,39.07,38.20,39.44
2023-02-10,124652565.77,37.35,38.31,39.20,39.20
2023-02-09,215713385.30,37.20,39.12,37.80,39.96
2023-02-08,334075331.21,34.02,39.00,34.55,40.10
2023-02-07,183851890.07,34.04,34.42,35.75,36.72
2023-02-06,254343031.55,34.30,35.75,37.30,37.30
2023-02-03,294440316.17,29.66,36.19,30.31,36.19
2023-02-02,67178690.90,29.83,30.16,30.31,30.43
2023-02-01,100431828.50,29.50,30.39,29.70,30.72
2023-01-31,124134052.00,28.73,29.85,28.82,30.58
2023-01-30,73264994.43,28.51,29.02,29.10,30.25
2023-01-20,66940480.00,27.46,28.38,27.46,28.74
2023-01-19,44125427.60,27.25,27.50,27.81,28.11
2023-01-18,44480675.00,27.27,28.00,27.56,28.28
2023-01-17,61593275.50,27.40,27.55,27.48,28.48
2023-01-16,106781298.50,27.00,27.60,28.23,28.70
2023-01-13,93292005.10,27.56,28.50,27.96,29.12
2023-01-12,38867218.50,27.08,27.72,27.26,27.85
2023-01-11,42669398.00,27.28,27.28,27.45,28.10
2023-01-10,62522610.10,27.07,27.51,27.20,28.20
2023-01-09,51809102.50,27.11,27.30,27.15,28.05
2023-01-06,62632455.39,27.05,27.18,27.80,28.66
2023-01-05,37718747.50,26.94,27.38,27.34,27.70
2023-01-04,53798413.00,26.64,27.36,27.54,27.54
2023-01-04,53798413.00,26.64,27.36,27.54,27.54
2023-01-03,77143723.76,26.10,27.55,26.44,27.81
2022-12-30,57050305.04,25.97,26.44,26.39,26.65
2022-12-29,59898526.90,26.00,26.33,26.09,27.01
2022-12-28,60333222.50,26.03,26.09,26.30,26.83
2022-12-27,94374500.42,26.26,26.84,26.82,28.08
2022-12-26,90548463.00,25.68,26.51,25.77,27.65
2022-12-23,63823267.00,25.13,25.40,26.31,26.46
2022-12-22,54290356.00,26.11,26.31,27.12,27.30
2022-12-21,60189206.25,26.85,27.10,27.79,27.96
2022-12-20,74777803.50,27.60,27.79,27.66,28.53
2022-12-19,96434366.28,27.81,27.89,28.66,29.08
2022-12-16,122574050.78,28.60,29.28,29.15,30.10
2022-12-15,156943874.01,29.22,29.35,30.73,30.90
2022-12-14,193552753.33,29.79,31.20,30.42,32.09
2022-12-13,232029721.23,28.92,30.71,29.20,31.50
2022-12-12,134920432.82,28.61,28.95,29.50,30.00
2022-12-09,197756012.00,27.53,29.55,28.60,29.90
2022-12-08,128371754.50,28.06,28.52,28.59,28.96
2022-12-07,251367173.20,28.38,28.98,29.65,30.04
2022-12-06,472618176.14,28.28,28.61,28.38,30.88
