date,volume,low,close,open,high
2023-04-03,21030364.0,25.78,26.1,26.04,26.45
2023-03-31,12378728.0,25.66,25.88,25.68,26.15
2023-03-30,15575553.0,25.73,25.94,26.0,26.56
2023-03-29,41323639.0,25.5,25.82,25.7,26.39
2023-03-28,37193863.0,25.72,25.78,26.44,26.99
2023-03-27,46323041.0,26.4,26.82,27.14,27.48
2023-03-24,30884350.0,26.99,27.2,27.8,28.07
2023-03-23,18135845.0,27.22,27.55,27.26,27.85
2023-03-22,28522812.0,27.25,27.66,27.51,28.27
2023-03-21,15814116.0,26.78,27.79,27.29,27.87
2023-03-20,71105484.0,26.8,27.3,28.09,28.49
2023-03-17,33041993.0,27.45,28.02,29.58,29.58
2023-03-16,20516068.0,28.6,28.94,29.23,30.19
2023-03-15,12079994.0,29.22,29.3,30.0,30.8
2023-03-14,19501590.0,29.5,29.95,30.4,30.43
2023-03-13,16718218.0,29.62,30.2,29.62,30.96
2023-03-10,26747416.0,29.82,29.92,31.27,31.43
2023-03-09,17380431.0,31.0,31.48,31.75,31.85
2023-03-08,10059918.0,31.18,31.79,31.18,31.99
2023-03-07,27102329.0,31.05,31.18,31.55,32.81
2023-03-06,31635797.0,30.38,31.58,31.85,31.99
2023-03-03,30198188.0,30.55,31.21,31.75,32.19
2023-03-02,30687813.0,31.2,31.75,32.38,32.68
2023-03-01,30669208.0,31.88,32.46,32.95,32.98
2023-02-28,51420740.0,31.92,32.6,31.95,33.68
2023-02-27,36835224.0,31.06,31.84,31.06,32.24
2023-02-24,38463484.0,31.1,31.5,31.81,32.0
2023-02-23,56112740.0,31.63,31.93,33.0,33.0
2023-02-22,162301879.0,30.95,33.8,32.08,35.01
2023-02-21,78210054.0,30.28,32.49,30.84,32.85
2023-02-20,37545665.0,29.23,30.84,30.0,31.24
2023-02-17,36452819.0,29.91,30.2,30.3,31.25
2023-02-16,95118778.0,28.5,30.72,29.07,31.65
2023-02-15,65199759.0,27.75,29.07,28.03,29.58
2023-02-14,91861761.0,27.91,28.03,30.19,30.64
2023-02-13,38735286.0,29.28,30.2,30.0,30.72
2023-02-10,22427736.0,29.37,30.0,30.5,30.6
2023-02-09,14866255.0,29.12,29.58,29.56,30.0
2023-02-08,16384201.0,29.13,29.56,29.92,30.3
2023-02-07,33772300.0,29.48,29.82,30.12,30.5
2023-02-06,33190060.0,29.24,30.12,30.43,30.85
2023-02-03,25697644.0,29.05,29.82,29.5,30.0
2023-02-02,49845892.0,29.3,29.93,30.11,31.17
2023-02-01,64836388.0,27.54,30.11,28.07,30.26
2023-01-31,34042212.0,26.48,27.86,27.07,28.27
2023-01-30,30329735.0,26.91,27.08,27.92,28.49
2023-01-20,13105524.0,27.62,27.98,28.1,28.52
2023-01-19,14612105.0,27.39,28.19,27.8,28.68
2023-01-18,20037265.0,27.4,27.82,27.47,28.4
2023-01-17,23459472.0,26.74,27.8,27.36,28.43
2023-01-16,19796875.0,26.3,27.05,26.56,27.59
2023-01-13,11366404.0,26.08,26.27,26.65,26.88
2023-01-12,12127059.0,26.02,26.37,26.37,26.69
2023-01-11,29346347.0,26.11,26.3,27.3,27.3
2023-01-10,23712753.0,27.05,27.43,27.75,27.77
2023-01-09,56692691.0,26.68,27.72,26.72,28.87
2023-01-06,30783977.0,26.51,26.61,26.74,27.14
2023-01-05,44644356.0,25.35,27.14,25.35,27.41
2023-01-04,21187201.0,25.02,25.54,26.09,26.09
2023-01-04,21187201.0,25.02,25.54,26.09,26.09
2023-01-03,37753112.0,24.6,25.62,25.04,26.18
2022-12-30,21996938.0,24.55,24.98,25.5,25.78
2022-12-29,27542982.0,24.22,25.08,24.22,25.69
2022-12-28,13726794.0,24.6,24.79,25.85,25.85
2022-12-27,25556625.0,24.53,25.66,25.22,25.89
2022-12-26,33536140.0,23.5,25.23,23.8,25.55
2022-12-23,18401268.0,22.92,23.33,23.32,23.97
2022-12-22,13990274.0,23.31,23.42,24.0,24.28
2022-12-21,12063277.0,23.63,24.0,24.03,24.59
2022-12-20,14436210.0,24.35,24.48,25.2,25.2
2022-12-19,11262909.0,25.0,25.08,25.01,25.77
2022-12-16,19876458.0,25.0,25.43,26.2,26.27
2022-12-15,24004266.0,24.88,25.81,25.12,26.33
2022-12-14,31924431.0,24.51,25.52,25.05,26.14
2022-12-13,28986869.0,24.92,25.04,26.05,26.09
2022-12-12,63003332.0,24.25,26.0,24.48,26.78
2022-12-09,41022895.0,24.22,24.58,24.57,25.6
2022-12-08,16353837.0,24.5,24.56,24.97,25.0
2022-12-07,22125438.0,24.65,25.01,24.84,25.42
2022-12-06,26088866.0,24.76,25.09,25.74,25.74
2022-12-05,51054750.0,25.26,25.67,27.01,27.76
2022-12-02,51310035.0,26.83,27.0,27.0,28.55
2022-12-01,20989814.0,26.51,27.0,27.21,27.37
2022-11-30,21892622.0,26.05,26.57,26.98,27.19
2022-11-29,35556000.0,26.0,26.51,26.27,27.38
2022-11-28,22407429.0,26.01,26.61,27.2,27.65
2022-11-25,28297535.0,27.07,27.62,28.11,28.27
2022-11-24,26876378.0,27.64,27.87,28.02,28.76
2022-11-23,48099908.0,26.29,27.5,27.8,28.09
2022-11-22,50501071.0,27.47,27.8,29.87,29.87
2022-11-21,45148097.0,28.0,29.21,28.05,29.76
2022-11-18,54528911.0,28.24,28.99,28.33,29.93
2022-11-17,59420974.0,27.19,28.99,28.12,29.07
2022-11-16,55939360.0,27.51,27.79,28.13,28.97
2022-11-15,69361404.0,27.51,28.79,28.0,29.35
2022-11-14,100342071.0,26.96,27.9,28.17,28.19
2022-11-11,130588063.0,27.81,28.17,29.76,30.5
2022-11-10,67614087.0,29.03,29.46,30.91,31.19
2022-11-09,56369067.0,30.2,30.96,31.04,31.92
2022-11-08,88392194.0,29.4,31.08,30.5,31.37
2022-11-07,153592862.0,30.03,30.45,32.9,32.9
2022-11-04,118534065.0,32.1,32.91,33.0,34.87
2022-11-03,100868701.0,31.75,33.0,32.0,34.65
2022-11-02,80877677.0,30.81,31.73,31.37,32.6
2022-11-01,175671066.0,30.26,32.18,33.16,35.85
2022-10-31,101848670.0,31.25,33.5,32.28,33.66
2022-10-28,134253343.0,30.3,32.21,30.3,33.5
2022-10-27,106726859.0,30.31,30.56,32.23,32.23
2022-10-26,143120215.0,30.8,32.47,31.5,33.0
2022-10-25,165514062.0,29.56,31.0,32.94,33.98
2022-10-24,195985378.0,32.95,32.95,35.2,36.5
2022-10-21,245528490.0,31.6,34.63,32.2,35.87
2022-10-20,290791855.0,31.2,31.2,36.0,36.15
2022-10-19,224061645.0,34.31,36.63,36.18,36.99
2022-10-18,225536540.0,34.1,35.73,36.8,36.95
2022-10-17,279503711.0,32.5,37.1,33.0,38.4
2022-10-14,162876531.0,28.12,32.0,28.43,32.87
2022-10-13,120467257.0,27.6,28.11,28.01,30.08
2022-10-12,116685860.0,25.87,28.18,25.99,28.48
2022-10-11,133162019.0,24.08,25.76,25.15,28.09
2022-10-10,115759701.0,22.52,25.3,22.68,25.55
2022-09-30,31455814.0,22.3,22.52,23.56,23.77
2022-09-29,79347726.0,22.7,23.41,23.73,25.32
2022-09-28,45368190.0,22.79,23.16,24.24,24.24
2022-09-27,115269587.0,21.59,23.58,21.94,24.12
2022-09-26,79488521.0,19.35,21.9,19.56,21.99
2022-09-23,31477958.0,19.76,19.96,20.01,20.68
2022-09-22,40997215.0,20.07,20.49,20.41,21.18
2022-09-21,58824767.0,20.04,21.07,21.29,21.32
2022-09-20,55367632.0,19.32,21.29,19.68,21.58
2022-09-19,39871412.0,18.03,19.55,18.31,19.79
2022-09-16,19447900.0,18.0,18.31,18.0,19.22
2022-09-15,23107473.0,17.88,18.22,19.29,19.4
2022-09-14,45680952.0,17.43,19.17,17.95,19.47
2022-09-13,38352474.0,16.54,18.39,17.0,18.49
2022-09-09,14496755.0,16.61,16.88,17.32,17.57
2022-09-08,13076089.0,17.38,17.4,17.99,18.2
2022-09-07,14206885.0,17.65,17.8,17.95,18.37
2022-09-06,11789661.0,17.78,17.95,18.6,18.94
2022-09-05,20134433.0,17.98,18.21,18.62,19.03
2022-09-02,19518441.0,17.77,18.63,17.95,18.82
2022-09-01,23987447.0,17.83,17.97,18.22,18.9
2022-08-31,58689873.0,17.48,18.51,19.12,19.24
2022-08-30,59262055.0,18.73,19.02,19.23,20.28
2022-08-29,45077391.0,16.51,18.92,16.51,19.1
2022-08-26,46769743.0,16.48,17.45,16.52,17.82
2022-08-25,30877971.0,16.48,16.48,18.2,18.49
2022-08-24,38109591.0,17.38,17.8,18.38,18.78
2022-08-23,39561774.0,17.29,18.61,17.99,18.63
2022-08-22,23954679.0,17.86,17.89,18.7,19.01
2022-08-19,25055597.0,18.51,18.7,19.09,19.31
2022-08-18,26176087.0,18.59,19.28,18.97,19.68
2022-08-17,40612744.0,17.6,18.85,18.02,19.12
2022-08-16,58201576.0,17.5,17.98,17.66,19.24
2022-08-15,43067182.0,16.89,17.9,17.71,18.2
2022-08-12,24267024.0,17.68,17.73,18.38,18.48
2022-08-11,24787386.0,17.8,18.27,18.36,18.36
2022-08-10,23277797.0,17.6,18.11,17.66,18.46
2022-08-09,38952729.0,17.0,17.89,17.1,18.0
2022-08-08,58828315.0,17.2,17.6,17.76,18.75
2022-08-05,70310741.0,15.34,17.71,15.65,18.36
2022-08-04,10838756.0,15.03,15.42,15.72,15.72
2022-08-03,28772210.0,15.21,15.28,15.71,16.2
2022-08-02,33256352.0,15.1,15.98,16.03,16.2
2022-08-01,22892057.0,15.29,15.93,15.35,16.07
2022-07-29,33353987.0,15.38,15.66,15.99,15.99
2022-07-28,62773883.0,14.83,15.72,15.18,16.22
2022-07-27,48532208.0,13.82,14.95,14.08,15.29
2022-07-26,20932511.0,13.0,13.99,13.38,14.0
2022-07-25,8704721.0,13.1,13.38,13.2,13.59
2022-07-22,5421235.0,13.18,13.3,13.3,13.46
2022-07-21,7227061.0,13.09,13.3,13.17,13.5
2022-07-20,6883184.0,13.27,13.3,13.62,13.66
2022-07-19,20107103.0,12.65,13.51,12.65,13.79
2022-07-18,9965542.0,12.26,12.88,12.33,12.89
2022-07-15,6079902.0,12.23,12.33,12.45,12.52
2022-07-14,6268365.0,12.18,12.45,12.33,12.52
2022-07-13,5654272.0,11.83,12.26,11.85,12.26
2022-07-12,8268244.0,11.91,11.92,12.1,12.46
2022-07-11,6465908.0,12.21,12.28,12.56,12.56
2022-07-08,7535379.0,12.23,12.54,12.24,12.66
2022-07-08,7535379.0,12.23,12.54,12.24,12.66
2022-07-07,6546187.0,12.2,12.32,12.31,12.45
2022-07-06,8186282.0,12.12,12.32,12.12,12.69
2022-07-05,11449253.0,12.17,12.28,12.94,12.94
2022-07-04,10444283.0,12.5,12.61,12.7,12.75
2022-07-01,12152556.0,12.5,12.55,12.99,12.99
2022-06-30,20999838.0,12.41,12.93,12.66,12.93
2022-06-29,17633729.0,12.62,12.64,13.02,13.25
2022-06-28,13012580.0,12.82,13.12,12.95,13.24
2022-06-27,17933731.0,13.1,13.12,13.58,13.59
2022-06-24,20083154.0,12.65,13.36,12.8,13.66
2022-06-23,5689894.0,12.25,12.75,12.25,12.79
2022-06-22,7244949.0,12.55,12.56,12.91,12.96
2022-06-21,8785475.0,12.78,12.9,13.04,13.19
2022-06-20,9011438.0,12.93,13.17,13.02,13.27
2022-06-17,10263521.0,12.95,13.15,13.3,13.35
2022-06-16,20726478.0,12.61,13.4,12.61,13.44
2022-06-15,10054302.0,12.52,12.58,12.86,12.99
2022-06-14,10173440.0,12.61,12.76,13.02,13.12
2022-06-13,10610639.0,13.01,13.26,13.48,13.48
2022-06-10,10097139.0,13.03,13.18,13.13,13.24
2022-06-09,10137128.0,13.0,13.11,13.31,13.4
2022-06-08,18497153.0,13.21,13.44,13.98,13.98
2022-06-07,23679190.0,13.53,13.68,13.63,13.97
2022-06-06,37834595.0,13.2,13.9,13.36,13.98
2022-06-02,45866733.0,12.54,13.39,12.86,13.68
2022-06-01,21574322.0,11.86,12.67,12.09,12.83
2022-05-31,11962938.0,11.4,11.99,11.48,12.0
2022-05-30,5395605.0,11.29,11.47,11.47,11.51
2022-05-27,6905823.0,11.26,11.42,11.46,11.6
2022-05-26,9963852.0,11.12,11.37,11.18,11.49
2022-05-25,10693105.0,11.08,11.29,11.99,12.0
2022-05-24,10024247.0,11.26,11.32,11.89,12.12
2022-05-23,12088795.0,11.53,11.9,11.57,11.98
2022-05-20,6026687.0,11.45,11.57,11.6,11.86
2022-05-19,6930302.0,11.32,11.6,11.48,11.61
2022-05-18,5884256.0,11.32,11.5,11.49,11.64
2022-05-17,5878136.0,11.19,11.29,11.54,11.76
2022-05-16,5526471.0,11.4,11.48,11.45,11.63
2022-05-13,6723932.0,11.3,11.49,11.3,11.88
2022-05-12,7560003.0,11.22,11.45,11.37,11.68
