date,volume,low,close,open,high
2023-04-04,47405031.0,5.82,5.87,5.94,5.94
2023-04-03,54034873.0,5.84,5.9,5.89,5.96
2023-03-31,74909765.0,5.78,5.89,5.89,5.93
2023-03-30,101677752.03,5.84,5.89,6.01,6.06
2023-03-29,110677159.0,5.83,6.04,5.83,6.19
2023-03-28,51913022.68,5.83,5.89,5.96,5.97
2023-03-27,84290298.04,5.86,5.97,5.96,6.05
2023-03-24,65525637.0,5.82,5.91,5.9,5.93
2023-03-23,90144420.9,5.75,5.91,5.86,5.94
2023-03-22,137594657.0,5.64,5.95,5.66,6.04
2023-03-21,26553340.0,5.52,5.65,5.56,5.66
2023-03-20,28918613.0,5.47,5.57,5.52,5.6
2023-03-17,22054504.0,5.47,5.52,5.48,5.57
2023-03-16,28743698.0,5.44,5.45,5.61,5.61
2023-03-15,28399089.0,5.57,5.6,5.58,5.67
2023-03-14,30692456.0,5.44,5.56,5.55,5.59
2023-03-13,30392188.0,5.51,5.58,5.61,5.64
2023-03-10,37396545.0,5.61,5.62,5.7,5.72
2023-03-09,37887113.0,5.67,5.72,5.74,5.77
2023-03-08,85731109.18,5.68,5.74,5.78,5.81
2023-03-07,127896915.02,5.7,5.82,5.7,5.9
2023-03-06,30660666.9,5.63,5.7,5.67,5.73
2023-03-03,34642198.04,5.67,5.69,5.7,5.78
2023-03-02,27015684.86,5.66,5.68,5.7,5.74
2023-03-01,33762776.58,5.6,5.69,5.6,5.71
2023-02-28,25123063.0,5.62,5.67,5.67,5.73
2023-02-27,49137503.0,5.65,5.67,5.74,5.78
2023-02-24,33571786.64,5.67,5.74,5.7,5.76
2023-02-23,59501021.1,5.65,5.69,5.77,5.79
2023-02-22,106700295.0,5.54,5.72,5.61,5.85
2023-02-21,27026518.72,5.53,5.6,5.55,5.62
2023-02-20,32013920.0,5.45,5.57,5.57,5.58
2023-02-17,42424384.06,5.5,5.57,5.54,5.62
2023-02-16,54372438.0,5.51,5.56,5.74,5.75
2023-02-15,46874928.0,5.58,5.71,5.66,5.72
2023-02-14,69682992.36,5.6,5.66,5.61,5.81
2023-02-13,31049689.0,5.53,5.59,5.56,5.61
2023-02-10,36470824.6,5.54,5.58,5.55,5.63
2023-02-09,35639930.0,5.45,5.56,5.47,5.57
2023-02-08,27477162.56,5.48,5.49,5.55,5.55
2023-02-07,42461096.0,5.42,5.54,5.45,5.55
2023-02-06,30619322.0,5.38,5.45,5.41,5.47
2023-02-03,26096504.0,5.37,5.42,5.39,5.44
2023-02-02,32011467.78,5.36,5.4,5.46,5.46
2023-02-01,38177578.2,5.38,5.42,5.42,5.49
2023-01-31,43672187.48,5.3,5.41,5.32,5.45
2023-01-30,47404233.18,5.21,5.33,5.32,5.35
2023-01-20,25596554.0,5.1,5.2,5.1,5.21
2023-01-19,14225832.0,5.05,5.08,5.1,5.11
2023-01-18,17415773.0,5.05,5.1,5.09,5.12
2023-01-17,14135234.0,5.04,5.07,5.09,5.1
2023-01-16,20242197.21,4.99,5.06,5.0,5.08
2023-01-13,8206950.0,4.99,5.0,5.05,5.07
2023-01-12,13876996.0,4.97,5.03,5.0,5.03
2023-01-11,18360071.0,5.0,5.01,5.05,5.11
2023-01-10,11174984.3,5.06,5.07,5.1,5.1
2023-01-09,17736888.0,5.06,5.09,5.07,5.1
2023-01-06,20930171.0,5.01,5.05,5.08,5.12
2023-01-05,16560380.07,5.05,5.1,5.09,5.12
2023-01-04,18850806.0,5.07,5.09,5.08,5.17
2023-01-04,18850806.0,5.07,5.09,5.08,5.17
2023-01-03,17170726.75,5.03,5.13,5.06,5.13
2022-12-30,25150763.0,4.97,5.05,4.98,5.16
2022-12-29,17127431.0,4.95,4.97,4.98,5.03
2022-12-28,16105012.98,4.97,5.02,5.0,5.07
2022-12-27,28284255.4,4.92,5.05,5.01,5.05
2022-12-26,33494234.04,4.98,5.0,5.02,5.11
2022-12-23,13875874.84,5.0,5.07,5.03,5.08
2022-12-22,23717347.0,4.98,5.0,5.08,5.11
2022-12-21,23011185.0,5.05,5.08,5.21,5.21
2022-12-20,18691725.58,5.12,5.17,5.18,5.22
2022-12-19,44324730.0,5.13,5.16,5.3,5.36
2022-12-16,40590901.0,5.33,5.34,5.47,5.47
2022-12-15,57182999.0,5.38,5.48,5.4,5.57
2022-12-14,76327000.2,5.3,5.46,5.3,5.53
2022-12-13,19375440.3,5.29,5.32,5.33,5.36
2022-12-12,29230461.38,5.23,5.3,5.29,5.34
2022-12-09,35780473.28,5.28,5.29,5.35,5.38
2022-12-08,38463340.0,5.33,5.35,5.45,5.5
2022-12-07,31308376.0,5.33,5.39,5.39,5.45
2022-12-06,29988166.0,5.35,5.37,5.45,5.45
2022-12-05,27250447.72,5.42,5.45,5.42,5.47
2022-12-02,25324713.0,5.38,5.42,5.41,5.43
2022-12-01,25370597.0,5.38,5.4,5.39,5.43
2022-11-30,19216813.0,5.36,5.39,5.4,5.43
2022-11-29,24788413.0,5.34,5.4,5.37,5.42
2022-11-28,21842966.32,5.25,5.37,5.29,5.41
2022-11-25,15757396.0,5.32,5.32,5.37,5.39
2022-11-24,18483569.0,5.35,5.37,5.38,5.42
2022-11-23,34333553.58,5.28,5.38,5.41,5.43
2022-11-22,36434706.6,5.4,5.42,5.44,5.54
2022-11-21,30687142.72,5.4,5.47,5.43,5.51
2022-11-18,29097979.8,5.44,5.44,5.51,5.56
2022-11-17,29892993.0,5.46,5.51,5.56,5.57
2022-11-16,36712103.0,5.54,5.56,5.57,5.63
2022-11-15,38762842.0,5.39,5.55,5.4,5.57
2022-11-14,38706024.0,5.39,5.43,5.51,5.54
2022-11-11,40082180.0,5.51,5.51,5.57,5.62
2022-11-10,38034094.0,5.49,5.52,5.56,5.58
2022-11-09,24223260.0,5.58,5.59,5.63,5.68
2022-11-08,29297532.0,5.58,5.63,5.68,5.69
2022-11-07,41201906.0,5.56,5.66,5.6,5.69
2022-11-04,36705533.0,5.48,5.61,5.5,5.61
2022-11-03,27170647.3,5.5,5.54,5.51,5.6
2022-11-02,56943340.0,5.52,5.58,5.58,5.7
2022-11-01,27967762.0,5.35,5.47,5.37,5.47
