date,volume,low,close,open,high
2023-04-03,390037815.0,49.4,49.75,49.92,50.33
2023-03-31,473909669.0,49.08,49.91,49.31,50.2
2023-03-30,252116946.0,48.56,49.14,49.31,49.58
2023-03-29,587549898.0,48.8,49.17,48.8,50.13
2023-03-28,386330632.0,47.77,48.8,48.85,49.28
2023-03-27,328647497.0,48.31,48.63,48.87,49.12
2023-03-24,327009657.0,48.12,48.5,48.52,49.17
2023-03-23,240740785.0,48.02,48.51,48.2,48.8
2023-03-22,392698144.0,48.2,48.5,48.6,49.49
2023-03-21,391269046.0,47.26,48.3,47.74,48.43
2023-03-20,408513591.0,46.92,47.61,48.01,48.4
2023-03-17,463106155.0,47.33,48.01,47.61,48.85
2023-03-16,408989577.0,46.74,47.13,47.0,47.88
2023-03-15,602290366.0,46.97,47.1,47.99,49.68
2023-03-14,592283551.0,47.0,48.0,48.97,48.97
2023-03-13,422310682.0,48.0,48.92,49.18,49.68
2023-03-10,413953302.0,48.5,49.42,49.7,49.79
2023-03-09,354497143.0,49.47,49.7,49.56,50.37
2023-03-08,258846511.0,49.13,49.38,49.41,49.86
2023-03-07,318659621.0,49.31,49.36,49.75,49.85
2023-03-06,498459968.0,49.22,49.97,50.55,50.93
2023-03-03,267933265.0,50.3,50.33,50.7,50.9
2023-03-02,348813631.0,50.5,50.75,51.22,51.41
2023-03-01,435839398.0,50.04,51.21,50.38,51.26
2023-02-28,332483785.0,49.8,50.29,49.8,50.58
2023-02-27,366306119.0,49.69,49.8,50.29,50.7
2023-02-24,509585235.0,50.3,50.56,51.18,52.33
2023-02-23,298201341.0,50.6,50.64,50.98,51.4
2023-02-22,349124697.0,50.8,50.97,50.9,51.45
2023-02-21,429494145.0,50.39,51.15,50.39,51.27
2023-02-20,508216334.0,49.66,50.39,50.19,50.47
2023-02-17,393064594.0,50.42,50.52,51.2,51.26
2023-02-16,617392161.0,50.6,51.2,51.96,52.37
2023-02-15,499651558.0,51.6,51.68,52.5,52.74
2023-02-14,412277967.0,51.87,52.72,52.6,52.74
2023-02-13,431695168.0,52.3,52.38,52.5,52.95
2023-02-10,465677135.0,52.53,52.67,54.2,54.2
2023-02-09,433734429.0,53.0,54.3,53.58,54.3
2023-02-08,403356109.0,53.5,53.58,54.39,54.57
2023-02-07,346810572.0,53.89,54.35,54.42,54.71
2023-02-06,366138886.0,54.19,54.54,55.09,55.2
2023-02-03,417410218.0,54.8,55.29,56.1,56.26
2023-02-02,617393647.0,55.69,56.27,56.32,57.0
2023-02-01,542020953.0,55.23,56.03,55.25,56.16
2023-01-31,484627511.0,54.74,55.2,55.31,55.89
2023-01-30,730568842.0,55.01,55.3,56.0,56.48
2023-01-20,607972553.0,52.9,54.31,52.9,54.5
2023-01-19,529550363.0,52.48,52.87,53.43,53.49
2023-01-18,542649548.0,53.0,53.6,53.2,54.39
2023-01-17,499151009.0,52.47,53.03,52.9,53.81
2023-01-16,994659360.0,51.56,52.93,53.96,53.96
2023-01-13,872874300.0,52.4,54.71,53.45,54.71
2023-01-12,486193767.0,52.39,52.87,52.8,53.95
2023-01-11,420113605.0,52.5,52.6,53.29,53.6
2023-01-10,487680025.0,52.03,53.7,52.6,54.38
2023-01-09,473853256.0,52.23,52.63,52.36,53.8
2023-01-06,562556686.0,50.6,52.1,50.91,53.22
2023-01-05,703405976.0,49.6,51.24,50.19,51.87
2023-01-04,575386170.0,49.08,50.13,51.0,51.1
2023-01-04,575386170.0,49.08,50.13,51.0,51.1
2023-01-03,731691703.0,50.6,51.2,51.89,52.3
2022-12-30,362814512.0,51.88,51.89,54.61,54.61
2022-12-29,322219251.0,53.53,53.7,53.88,54.82
2022-12-28,328115361.0,52.77,53.78,54.6,54.74
2022-12-27,185931763.0,55.03,55.2,55.69,56.0
2022-12-26,275468977.0,54.37,55.6,54.44,56.05
2022-12-23,408389307.0,53.1,54.37,55.38,56.15
2022-12-22,297875363.0,55.29,55.84,56.78,57.15
2022-12-21,316678292.0,55.67,56.17,56.81,57.13
2022-12-20,311066963.0,56.39,56.65,58.11,58.11
2022-12-19,501133872.0,57.76,58.1,58.17,60.68
2022-12-16,440893536.0,57.47,57.91,58.78,59.73
2022-12-15,341425725.0,56.1,58.78,56.88,58.99
2022-12-14,310509333.0,57.0,57.18,58.46,58.47
2022-12-13,538199230.0,57.8,58.0,58.18,60.27
2022-12-12,399968852.0,58.34,58.77,58.77,59.95
2022-12-09,411853094.0,58.3,58.77,59.5,59.7
2022-12-08,434071073.0,58.9,59.99,59.68,60.39
2022-12-07,840859635.0,58.2,60.01,58.5,61.99
2022-12-06,798664840.0,55.1,58.58,56.08,59.15
2022-12-05,389045438.0,56.0,56.13,57.45,57.55
2022-12-02,540844895.0,56.19,57.25,56.42,58.51
2022-12-01,556005241.0,55.99,56.65,56.0,58.24
2022-11-30,469528851.0,53.49,55.5,53.8,55.75
2022-11-29,396226335.0,53.74,54.03,53.87,55.21
2022-11-28,528087470.0,50.0,53.85,50.0,54.47
2022-11-25,259063830.0,54.97,54.97,55.51,56.38
2022-11-24,319084600.0,55.12,55.86,55.36,57.2
2022-11-23,296489782.0,53.7,55.36,54.23,55.76
2022-11-22,328524069.0,54.25,54.5,55.8,55.8
2022-11-21,392179362.0,54.42,55.85,55.52,56.5
2022-11-18,494985493.0,54.83,55.58,55.24,56.82
2022-11-17,564688644.0,54.66,55.24,56.77,57.3
2022-11-16,584828407.0,56.92,57.41,60.83,60.84
2022-11-15,873756079.0,55.88,60.01,55.88,60.5
2022-11-14,389284127.0,55.75,55.89,56.95,57.89
2022-11-11,677423766.0,56.7,57.06,57.88,58.5
2022-11-10,559372450.0,55.43,56.31,57.18,57.88
2022-11-09,386025228.0,57.65,57.7,59.55,59.74
2022-11-08,689100210.0,58.58,59.55,59.14,60.54
2022-11-07,727928882.0,57.22,59.35,57.22,60.19
2022-11-04,826603569.0,54.01,57.13,54.01,58.35
2022-11-03,283914484.0,52.94,53.91,52.94,54.39
2022-11-02,425240167.0,52.28,53.65,52.8,53.85
2022-11-01,608126464.0,49.65,52.38,49.92,52.4
2022-10-31,517691063.0,49.59,49.91,50.06,51.36
2022-10-28,434169099.0,50.19,50.55,52.3,52.3
2022-10-27,385868220.0,52.48,52.6,53.03,54.21
2022-10-26,568235006.0,52.42,53.05,52.98,54.48
2022-10-25,331053056.0,51.8,53.3,52.61,54.39
2022-10-24,395604114.0,52.89,53.18,54.41,56.06
2022-10-21,346811312.0,54.0,54.86,54.0,55.34
2022-10-20,776236894.0,54.38,54.67,57.82,57.82
2022-10-19,895612187.0,56.92,58.18,57.1,60.68
2022-10-18,481362448.0,57.51,57.66,58.49,58.72
2022-10-17,1213207751.0,57.3,57.88,61.0,61.4
2022-10-14,945243328.0,57.72,62.29,59.39,62.31
2022-10-13,732646452.0,57.9,59.74,58.41,61.38
2022-10-12,535800579.0,55.2,58.24,57.71,58.44
2022-10-11,582782356.0,56.62,57.7,56.81,59.76
2022-10-10,459761573.0,55.0,56.51,55.75,57.64
2022-09-30,483371038.0,55.4,55.8,55.4,57.18
2022-09-29,622270139.0,56.06,58.1,57.52,59.26
2022-09-28,609674041.0,56.9,57.27,61.45,61.45
2022-09-27,520598204.0,60.6,61.7,62.12,62.98
2022-09-26,678056306.0,59.71,62.01,60.2,63.8
2022-09-23,386268025.0,59.05,60.52,60.14,61.2
2022-09-22,214053549.0,59.15,60.1,59.5,60.89
2022-09-21,304586444.0,59.6,59.86,60.65,60.78
2022-09-20,371084383.0,59.7,60.56,60.32,61.61
2022-09-19,285545186.0,58.73,59.63,59.37,60.64
2022-09-16,482759615.0,58.23,59.57,58.99,60.56
2022-09-15,493355057.0,59.72,60.05,63.44,63.57
2022-09-14,351442809.0,61.86,62.94,62.4,63.1
2022-09-13,386192902.0,62.85,63.56,63.91,64.26
2022-09-09,287503809.0,62.62,63.7,62.9,64.35
2022-09-08,405611403.0,62.9,63.01,63.59,63.8
2022-09-07,660947969.0,61.9,63.55,62.28,65.0
2022-09-06,460114165.0,60.98,62.3,62.39,62.76
2022-09-05,346663419.0,61.23,62.19,61.59,62.45
2022-09-02,490569102.0,61.51,62.09,63.0,63.5
2022-09-01,331680008.0,62.26,63.08,63.0,64.45
2022-08-31,482444657.0,62.6,63.38,64.15,65.14
2022-08-30,485247463.0,64.01,64.56,65.97,65.97
2022-08-29,390869275.0,64.95,65.59,65.02,66.38
2022-08-26,379658113.0,65.68,66.06,66.19,67.1
2022-08-25,440381071.0,65.0,66.01,66.91,67.13
2022-08-24,575252237.0,66.9,67.15,68.56,68.85
2022-08-23,507575714.0,67.85,68.69,68.86,69.25
2022-08-22,793394019.0,65.18,68.95,65.99,68.95
2022-08-19,1315713014.0,65.17,66.4,68.68,68.78
2022-08-18,1435946659.0,68.0,69.21,72.22,73.01
2022-08-17,756331029.0,71.25,72.9,73.72,74.1
2022-08-16,882792470.0,71.9,73.71,72.19,74.86
2022-08-15,680236792.0,70.67,72.19,70.8,73.0
2022-08-12,513409299.0,70.7,71.03,72.5,73.24
2022-08-11,589989620.0,70.34,72.99,72.0,73.0
2022-08-10,634423162.0,71.01,71.46,73.11,73.39
2022-08-09,555789963.0,71.32,73.18,71.63,74.44
2022-08-08,513305226.0,71.5,71.9,73.05,73.4
2022-08-05,437038248.0,71.84,73.05,72.78,73.89
2022-08-04,523358826.0,71.6,72.39,73.5,74.7
2022-08-03,666976260.0,72.53,72.7,73.38,75.79
2022-08-02,909035348.0,73.51,74.41,74.48,76.16
